,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,swnu_hidden_dim,lstm_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,BiLSTM,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6379310488700867,0.4940250169221018,[0.7669762  0.42190513 0.29319372],0.5038083932517887,[0.76965638 0.39608979 0.34567901],0.49006007309811367,[0.76431463 0.45132013 0.25454545],,0.6661849617958069,0.5308313007631928,[0.78988036 0.49405135 0.3085622 ],0.5436361830245378,[0.78150432 0.47415865 0.37524558],0.5253756372233392,[0.79843789 0.51568627 0.26200274],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",400,"(32, 32)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,29
0,,0.6454023122787476,0.4933868151541109,[0.7770232  0.39529016 0.30784708],0.5027822976994565,[0.76066482 0.40308748 0.34459459],0.48669041108853506,[0.79410064 0.38778878 0.27818182],,0.6692357063293457,0.5282326265765738,[0.79780354 0.4682297  0.31866464],0.5392320764092371,[0.77354472 0.487615   0.3565365 ],0.5206752659911701,[0.82363316 0.4503268  0.28806584],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",400,"(32, 32)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,29
0,,0.6545976996421814,0.5119456686742706,[0.77956372 0.44027721 0.31599607],0.5174019043904107,[0.77378917 0.43513296 0.34328358],0.5078989761324311,[0.7854251  0.44554455 0.29272727],,0.673892080783844,0.5387887041354913,[0.79975217 0.493642   0.32297195],0.5468053632086405,[0.78688125 0.49251789 0.36101695],0.5333344860577977,[0.81305115 0.49477124 0.29218107],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",400,"(32, 32)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,29
0,,0.6408045887947083,0.5154477659603877,[0.76470588 0.44776119 0.33387622],0.5101123803773905,[0.77797726 0.45       0.30235988],0.5233838421436129,[0.7518797  0.44554455 0.37272727],,0.6705202460289001,0.5649811255635843,[0.78975535 0.50421301 0.40097502],0.5600639134528191,[0.79891725 0.52052888 0.36074561],0.5736644177561285,[0.78080121 0.48888889 0.45130316],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",400,"(128, 128)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,30
0,,0.6440613269805908,0.5253322502293627,[0.76909414 0.4475162  0.35938641],0.5192482461549074,[0.78775015 0.46962829 0.3003663 ],0.5419889322651178,[0.75130133 0.42739274 0.44727273],,0.6621708273887634,0.5576234411847155,[0.78331431 0.47918137 0.41037464],0.5543315721231238,[0.78841246 0.52070552 0.35387674],0.5701375749202288,[0.77828168 0.44379085 0.48834019],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",400,"(128, 128)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,30
0,,0.6388888955116272,0.5298211605927352,[0.76073059 0.4735376  0.35519528],0.5196659999148299,[0.80302057 0.45734051 0.29863693],0.550592658456129,[0.72267206 0.49092409 0.43818182],,0.6551059484481812,0.5544937775588751,[0.77601547 0.48652246 0.4009434 ],0.5473221073048092,[0.79477021 0.49559322 0.3516029 ],0.5674318561443782,[0.75812547 0.47777778 0.46639232],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",400,"(128, 128)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,30
0,,0.6266283392906189,0.5161126656196386,[0.75007546 0.44176707 0.35649547],0.5065586879274235,[0.78440657 0.43035994 0.30490956],0.5338365901367464,[0.71862348 0.45379538 0.42909091],,0.6623314023017883,0.5639333337944541,[0.77966102 0.5074331  0.40470588],0.5562099279084934,[0.80132979 0.51302605 0.35427394],0.5776577846502112,[0.75913328 0.50196078 0.47187929],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",400,"(128, 128)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,31
0,,0.640421450138092,0.524052554890838,[0.76264591 0.45902944 0.35048232],0.5158693268761131,[0.79032258 0.44316436 0.31412104],0.5364261162958401,[0.73684211 0.47607261 0.39636364],,0.6676300764083862,0.5629413245309954,[0.78529487 0.50428477 0.39924433],0.5578458872709909,[0.79586028 0.50864362 0.36903376],0.569949516157629,[0.7750063  0.5        0.43484225],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",400,"(128, 128)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,31
0,,0.6446360349655151,0.5211708717051426,[0.76932153 0.45142379 0.3427673 ],0.5151138756351465,[0.78506924 0.45833333 0.30193906],0.531758761185546,[0.75419318 0.44471947 0.39636364],,0.6695568561553955,0.5581960455499043,[0.79093327 0.49815869 0.38549618],0.5550433342169603,[0.7950611 0.5106383 0.3594306],0.5629201474828615,[0.78684807 0.48627451 0.41563786],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",400,"(128, 128)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,31
0,,0.6352490186691284,0.5044094316017349,[0.76423724 0.43264659 0.31634446],0.5008004891642228,[0.78012048 0.41615854 0.30612245],0.5089185436762299,[0.74898785 0.45049505 0.32727273],,0.6689145565032959,0.5525388634105953,[0.78935419 0.49903163 0.36923077],0.5533135476179483,[0.7903511  0.49298469 0.37660485],0.5519094880750655,[0.78835979 0.50522876 0.36213992],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",400,"(128, 128)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,32
0,,0.6465517282485962,0.530334811850396,[0.76772761 0.45166598 0.37161085],0.522602538313263,[0.78647255 0.45036916 0.33096591],0.5421540228054037,[0.74985541 0.4529703  0.42363636],,0.665703296661377,0.5574071112000123,[0.78591335 0.49157114 0.39473684],0.5537668125921524,[0.79031847 0.50766017 0.3633218 ],0.5633754736462485,[0.78155707 0.47647059 0.43209877],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",400,"(128, 128)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,32
0,,0.6459770202636719,0.5305291825448318,[0.76731055 0.45622688 0.36805012],0.5223038254259773,[0.7891198  0.45454545 0.32324622],0.5439559658684202,[0.74667438 0.45792079 0.42727273],,0.6668272614479065,0.5549199499381355,[0.78925358 0.4964539  0.37905237],0.551679355905771,[0.79398266 0.51362683 0.34742857],0.5606607526412485,[0.7845805  0.48039216 0.4170096 ],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",400,"(128, 128)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,32
0,,0.6519157290458679,0.525497395926994,[0.77641921 0.44730992 0.35276306],0.522970318573854,[0.78165299 0.48505304 0.30220493],0.5366359753384246,[0.77125506 0.4150165  0.42363636],,0.6719653010368347,0.5604947787443945,[0.79454454 0.48104009 0.40589971],0.5609499858740271,[0.78921203 0.53753027 0.35610766],0.5690410046048597,[0.79994961 0.43529412 0.47187929],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",400,"(512, 512)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,33
0,,0.6321839094161987,0.5229790638812485,[0.75865209 0.44926931 0.36101579],0.5143818243577007,[0.79840256 0.45477599 0.28996692],0.5482494241326966,[0.72267206 0.44389439 0.47818182],,0.6600834727287292,0.5631098185756656,[0.77983672 0.4979564  0.41153633],0.5560601476358723,[0.80282818 0.51991465 0.34543762],0.5816065246400344,[0.75812547 0.47777778 0.50891632],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",400,"(512, 512)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,33
0,,0.6519157290458679,0.5262251964606937,[0.77604999 0.43870403 0.36392157],0.5224560915841476,[0.78001753 0.46735075 0.32      ],0.5357690442265742,[0.77212261 0.41336634 0.42181818],,0.6727681159973145,0.5629781553649059,[0.79189595 0.48766737 0.40937115],0.5623418996042183,[0.7861932  0.52905199 0.37178052],0.5684626662736426,[0.79768204 0.45228758 0.45541838],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",400,"(512, 512)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,33
0,,0.6360152959823608,0.5192461427527513,[0.7594711  0.44757033 0.35069699],0.5126236082607287,[0.78093492 0.46296296 0.29397294],0.5356231175459941,[0.73915558 0.43316832 0.43454545],,0.662813127040863,0.5612820890452126,[0.78264199 0.48996832 0.41123596],0.5573999968212874,[0.79306777 0.53089245 0.34823977],0.5764821154799368,[0.77248677 0.45490196 0.50205761],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",400,"(512, 512)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,34
0,,0.6348658800125122,0.5215963752351899,[0.76079137 0.43904483 0.36495293],0.5129589123958236,[0.78967019 0.44595745 0.3032491 ],0.5414917709237668,[0.73395026 0.43234323 0.45818182],,0.6583172678947449,0.5581426448303768,[0.77772074 0.48908595 0.40762125],0.5519759049286643,[0.79257128 0.51141227 0.35194417],0.5720896314630105,[0.76341648 0.46862745 0.48422497],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",400,"(512, 512)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,34
0,,0.6423371434211731,0.5245553933490498,[0.76799524 0.44518828 0.36048265],0.51672403264262,[0.7905695  0.4516129  0.30798969],0.5400545757294064,[0.74667438 0.43894389 0.43454545],,0.666024386882782,0.5622499667170503,[0.78589678 0.49578983 0.40506329],0.556618104107531,[0.79709769 0.5114663  0.36129032],0.5723191334146828,[0.7750063  0.48104575 0.46090535],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",400,"(512, 512)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,34
0,,0.6386973261833191,0.5208780355607056,[0.76054239 0.45615447 0.34593725],0.5132689548613311,[0.78450661 0.44505495 0.31024531],0.5322432387831033,[0.73799884 0.46782178 0.39090909],,0.6681117415428162,0.5616710805511568,[0.78646827 0.50132802 0.39721695],0.5573444702240672,[0.79404212 0.50944669 0.3685446 ],0.5677428721831668,[0.77903754 0.49346405 0.43072702],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",400,"(512, 512)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,35
0,,0.6431034207344055,0.5155285871189662,[0.76793249 0.43388073 0.34477255],0.511852405585881,[0.7727672  0.45553539 0.30725462],0.5233588622020097,[0.76315789 0.41419142 0.39272727],,0.6685934662818909,0.5568498387058876,[0.78857715 0.4875     0.39447236],0.5559689403439304,[0.78405978 0.52       0.36384705],0.5608991470387881,[0.79314689 0.45882353 0.43072702],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",400,"(512, 512)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,35
0,,0.6509578824043274,0.5266258217955021,[0.77386347 0.44829042 0.35772358],0.5216388601539738,[0.78244162 0.45894555 0.32352941],0.5345300608719056,[0.76547137 0.43811881 0.4       ],,0.6756583452224731,0.562477169876118,[0.7939257  0.50487395 0.38863186],0.561890306775079,[0.79094774 0.51972318 0.375     ],0.5636893440503773,[0.79692618 0.49084967 0.40329218],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",400,"(512, 512)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,35
