,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.619157075881958,0.5144611570335331,[0.74420034 0.44356436 0.35561878],0.504132783173422,[0.79383809 0.42650419 0.29205607],0.5389988391551706,[0.70040486 0.4620462  0.45454545],,0.6713230609893799,0.5847651043716051,[0.78424658 0.52572559 0.44432314],0.5737714046737895,[0.82169473 0.53062583 0.36899365],0.609759020206162,[0.75006299 0.52091503 0.55829904],35,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6218391060829163,0.4973265756364495,[0.75316928 0.42285714 0.31595331],0.4907493922581791,[0.7776409  0.4184168  0.27619048],0.5088915033782152,[0.73019086 0.42739274 0.36909091],,0.6877006888389587,0.5943422455403993,[0.79596011 0.53378151 0.45328511],0.5872413025366496,[0.80794186 0.54948097 0.40430108],0.606352609630958,[0.78432855 0.51895425 0.51577503],35,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6088122725486755,0.4919526926442181,[0.74213075 0.4064     0.32732733],0.4838650049391738,[0.7784127  0.39440994 0.27877238],0.5081953146153251,[0.70908039 0.41914191 0.39636364],,0.6891458034515381,0.6030232478803411,[0.79561472 0.55030935 0.46314568],0.5916996429467196,[0.82534525 0.54834523 0.40140845],0.6225214365581624,[0.76795163 0.55228758 0.5473251 ],35,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6235632300376892,0.48565885534525716,[0.75804319 0.41050505 0.28842832],0.4824224046977124,[0.77037922 0.40221694 0.27467105],0.4896247623605623,[0.74609601 0.41914191 0.30363636],,0.673892080783844,0.5758822266442726,[0.78602508 0.51514165 0.42647995],0.5699549642098719,[0.79869961 0.51330305 0.39786223],0.5834245357951137,[0.77374654 0.51699346 0.45953361],35,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.5938697457313538,0.4887803027429323,[0.72071793 0.41386942 0.33175355],0.48086239546322984,[0.7750416  0.3742495  0.29329609],0.5060667229244613,[0.6735107  0.46287129 0.38181818],,0.6623314023017883,0.5864266240141355,[0.76668461 0.536      0.45659526],0.5722174136344341,[0.82269708 0.50639535 0.38755981],0.614216550817858,[0.71781305 0.56928105 0.55555556],35,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6346743106842041,0.49900040096045056,[0.76891911 0.39474876 0.33333333],0.4975006798836237,[0.76947582 0.43731194 0.28571429],0.5093663964429989,[0.76836322 0.35973597 0.4       ],,0.6889852285385132,0.5894598157271728,[0.80186187 0.51306241 0.45345517],0.5886266283301573,[0.80075377 0.5766721  0.38845401],0.603215387663982,[0.80297304 0.4620915  0.54458162],35,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(32, 32)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6413792967796326,0.4994215142089353,[0.77253593 0.43883661 0.286892  ],0.4978713664943267,[0.77557563 0.45559503 0.26244344],0.5030503056089299,[0.76951995 0.42326733 0.31636364],,0.6909120082855225,0.5928042324039923,[0.80131114 0.51964163 0.45745993],0.5889779829126348,[0.80191774 0.54956268 0.41545353],0.6008107495398708,[0.80070547 0.49281046 0.50891632],35,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(32, 32)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6201149225234985,0.49627254085251066,[0.75205255 0.42262895 0.31413613],0.4900799444265906,[0.77722925 0.4261745  0.26683609],0.5098052835937151,[0.72845575 0.41914191 0.38181818],,0.6719653010368347,0.5817537428251626,[0.78250744 0.5204461  0.44230769],0.5731390185057808,[0.80425532 0.53883835 0.37632339],0.6005079672472555,[0.76190476 0.50326797 0.53635117],35,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(32, 32)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6153256893157959,0.48133409521004006,[0.75164642 0.37959866 0.3127572 ],0.47711631243834624,[0.76088889 0.38474576 0.28571429],0.48755593315259804,[0.7426258  0.37458746 0.34545455],,0.6652215719223022,0.561973780894919,[0.78645104 0.48186174 0.41760857],0.5565004160216119,[0.79505664 0.50574713 0.36869748],0.5732139769488042,[0.77802973 0.46013072 0.48148148],35,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(32, 32)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6243295073509216,0.46736291063423524,[0.76496642 0.37532355 0.26179875],0.4686182848884492,[0.75600113 0.39330922 0.2565445 ],0.4667768413625631,[0.77414691 0.35891089 0.26727273],,0.6701990962028503,0.5599225383069552,[0.78532609 0.47793858 0.41650295],0.5627865514482844,[0.77029319 0.51957022 0.39849624],0.5598850239684351,[0.80095742 0.44248366 0.43621399],35,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(32, 32)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,10
