,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,swnu_hidden_dim,lstm_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,BiLSTM,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6329501867294312,0.5160156276871141,[0.75699955 0.44400786 0.34703947],0.5085074021506748,[0.78484943 0.42385596 0.31681682],0.5269554653556737,[0.73105842 0.46617162 0.38363636],,0.6653821468353271,0.5617935470782173,[0.78281069 0.51353934 0.38903061],0.5556137393252593,[0.80238095 0.50093226 0.36352801],0.5697836885096974,[0.76417234 0.52679739 0.41838134],20,3,5,6,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.624904215335846,0.5014809521859487,[0.75242006 0.40740741 0.34461538],0.4960618833118833,[0.76339286 0.42612613 0.29866667],0.5130983318112031,[0.74175824 0.39026403 0.40727273],,0.6613680124282837,0.5591586461700736,[0.7812983  0.49835418 0.39782346],0.552291517254036,[0.79920949 0.50198939 0.35567568],0.5700822441459437,[0.76417234 0.49477124 0.45130316],20,3,5,6,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6199233531951904,0.5046194777509464,[0.74327998 0.43922757 0.33135089],0.4982319720958562,[0.7778129  0.40587824 0.31100478],0.5149254543730833,[0.71168305 0.47854785 0.35454545],,0.65767502784729,0.560232314616392,[0.7709366  0.51294548 0.39681486],0.5546449818367386,[0.79929673 0.48031945 0.38431877],0.5683325730841032,[0.74452003 0.5503268  0.41015089],20,3,5,6,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.2,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6356321573257446,0.49901495938815366,[0.76218821 0.38389513 0.35096154],0.5016120565438795,[0.74735964 0.44372294 0.31375358],0.5046942554290131,[0.77761712 0.33828383 0.39818182],,0.6771034002304077,0.5677544330356598,[0.7935992 0.5013986 0.4082655],0.5674222777788143,[0.78759305 0.53909774 0.37557604],0.5718376788301054,[0.79969766 0.46862745 0.44718793],20,3,5,6,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.2,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6425287127494812,0.5064152457856624,[0.76870457 0.40451467 0.34602649],0.5073621110992995,[0.75779713 0.44666002 0.31762918],0.509855853138813,[0.7799306  0.36963696 0.38      ],,0.6640976071357727,0.5520079739297139,[0.7807181  0.48158443 0.39372139],0.5534809982351002,[0.77009804 0.51409496 0.37625   ],0.5524902416384936,[0.79163517 0.45294118 0.41289438],20,3,5,6,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.2,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6448276042938232,0.512597138704557,[0.76769457 0.45947015 0.3106267 ],0.5104439671133095,[0.77983294 0.44115414 0.31034483],0.5154034368156307,[0.75592828 0.47937294 0.31090909],,0.6647399067878723,0.549671973911867,[0.78759375 0.49105181 0.37037037],0.550819761667476,[0.79476655 0.47250755 0.38518519],0.549437772365462,[0.78054926 0.51111111 0.35665295],20,3,5,6,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.2,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6653256416320801,0.5219434194130937,[0.79042764 0.43520566 0.34019696],0.526177476115734,[0.77441731 0.46901811 0.335097  ],0.5195030260689458,[0.80711394 0.40594059 0.34545455],,0.6777456402778625,0.5531804337489019,[0.79768216 0.49642005 0.36543909],0.5592189995279995,[0.78102366 0.5188881  0.37774524],0.5482644086441161,[0.81506677 0.47581699 0.35390947],20,3,5,6,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.2,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6319923400878906,0.5015973775994679,[0.76399529 0.41724278 0.32355407],0.49674050975501055,[0.77867868 0.41138733 0.30015552],0.5080106084639696,[0.74985541 0.42326733 0.35090909],,0.6705202460289001,0.5584796795293888,[0.78990744 0.50015888 0.38537271],0.5590448873100372,[0.79504849 0.48670377 0.3953824 ],0.5583562917622468,[0.78483245 0.51437908 0.37585734],20,3,5,6,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.2,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6459770202636719,0.5194425879284865,[0.77134503 0.43908629 0.34789644],0.514647913123882,[0.78001183 0.45052083 0.31341108],0.5273318743094668,[0.76286871 0.42821782 0.39090909],,0.6645793318748474,0.5553605792685942,[0.78481013 0.49206885 0.38920276],0.5520408879752541,[0.78860341 0.50872296 0.3587963 ],0.5609212683701738,[0.78105316 0.47647059 0.42524005],20,3,5,6,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.2,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6386973261833191,0.5097372823319779,[0.76186343 0.42264151 0.34470691],0.5080603999425104,[0.76230457 0.42966752 0.33220911],0.5118153966929371,[0.76142279 0.41584158 0.35818182],,0.673892080783844,0.5635747440525974,[0.78971904 0.50805127 0.39295393],0.5629811930076564,[0.78981855 0.51090549 0.38821954],0.5642178407714251,[0.78961955 0.50522876 0.39780521],20,3,5,6,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.2,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6285440325737,0.5039042844322182,[0.75569842 0.40723203 0.3487824 ],0.4988431781589435,[0.76373302 0.42574257 0.30705394],0.5139105020970576,[0.74783112 0.39026403 0.40363636],,0.6682723164558411,0.5628880137703114,[0.7844136  0.5090789  0.39517154],0.5584623809810877,[0.79299691 0.5143429  0.36804734],0.5688491583190203,[0.77601411 0.50392157 0.4266118 ],20,3,5,6,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.2,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6105363965034485,0.4896447239471999,[0.74200237 0.38451935 0.34241245],0.48256754537761387,[0.76047359 0.38790932 0.29931973],0.5018650968624914,[0.72440717 0.38118812 0.4       ],,0.6557482481002808,0.5545086286983166,[0.7742438  0.50414277 0.38513932],0.5471795385923998,[0.79860739 0.49191542 0.3510158 ],0.5649760041190688,[0.75132275 0.51699346 0.4266118 ],20,3,5,6,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.1,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6187739372253418,0.5016934627124685,[0.75120337 0.409257   0.34462002],0.4932009808027156,[0.78275862 0.4028777  0.29396662],0.5180996387666528,[0.7220937  0.41584158 0.41636364],,0.6523763537406921,0.5511281227825454,[0.77179185 0.51208033 0.3695122 ],0.5431431225667845,[0.80437158 0.49245625 0.33260154],0.5635732482293329,[0.74174855 0.53333333 0.41563786],20,3,5,6,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.1,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6270114779472351,0.5068760898164871,[0.74747475 0.45527273 0.31788079],0.5063901516507849,[0.7807874  0.40702211 0.33136095],0.5129481901342244,[0.71688837 0.51650165 0.30545455],,0.6642581820487976,0.5551352036238993,[0.77865561 0.52497027 0.36177972],0.5563089431949633,[0.80117271 0.48146129 0.38629283],0.5582286138049183,[0.75736961 0.57712418 0.34019204],20,3,5,6,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.1,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6306513547897339,0.5100682173220729,[0.75902004 0.42535446 0.34583015],0.5028484832059129,[0.77998169 0.43001686 0.2985469 ],0.5236189171259521,[0.73915558 0.42079208 0.41090909],,0.6661849617958069,0.5616656279184421,[0.7839196  0.51544402 0.38563327],0.5554877030848057,[0.80221519 0.50760456 0.35664336],0.5699074691605038,[0.76643991 0.52352941 0.41975309],20,3,5,6,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6515325903892517,0.5095508046357083,[0.77697638 0.4129951  0.33868093],0.5135956675361482,[0.76030999 0.44830918 0.33216783],0.5075608833295128,[0.79438982 0.38283828 0.34545455],,0.6780667901039124,0.5584162983737767,[0.79762052 0.49726027 0.3803681 ],0.5617429958472248,[0.78487805 0.52230216 0.37804878],0.5560031419975396,[0.81078357 0.4745098  0.38271605],20,3,5,6,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6417624354362488,0.5199123514846246,[0.76034793 0.47183614 0.32755299],0.5206215919975524,[0.78971963 0.42378449 0.34836066],0.5247839445598695,[0.73308271 0.53217822 0.30909091],,0.665703296661377,0.5524043606646815,[0.78420782 0.51466586 0.3583394 ],0.5539258955860391,[0.80089309 0.47889702 0.38198758],0.5539537625749889,[0.76820358 0.55620915 0.33744856],20,3,5,6,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6245210766792297,0.5116201343469194,[0.75079341 0.43234837 0.35171863],0.5029952303049559,[0.78632479 0.40882353 0.31383738],0.5256933906230414,[0.7183343  0.45874587 0.4       ],,0.6506101489067078,0.552815026591943,[0.76660144 0.50312891 0.38871473],0.5451580415215985,[0.79491342 0.48259304 0.35796767],0.5636556954743489,[0.74023684 0.5254902  0.42524005],20,3,5,6,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6220306754112244,0.5140612631441243,[0.75011407 0.42448651 0.36758321],0.503689313309991,[0.79114533 0.41463415 0.30528846],0.5365885466510792,[0.71312898 0.43481848 0.46181818],,0.6520552635192871,0.5588500220183653,[0.76996173 0.50796686 0.39862148],0.5490044315521913,[0.80848115 0.49564677 0.34288538],0.5772851252984047,[0.73494583 0.52091503 0.47599451],20,3,5,6,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6457854509353638,0.5129166542398688,[0.77860587 0.42052145 0.33962264],0.5084116613386448,[0.78700148 0.42881647 0.30941704],0.5197641325728871,[0.77038751 0.41254125 0.37636364],,0.6583172678947449,0.5366543470417188,[0.78019202 0.49476024 0.33501078],0.5384971036801549,[0.78236635 0.48116121 0.35196375],0.5355986564721911,[0.77802973 0.50915033 0.31961591],20,3,5,6,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6113026738166809,0.5104338708669894,[0.73073293 0.46288515 0.33768352],0.5031052090102605,[0.80103448 0.40206813 0.30621302],0.5311729223818854,[0.67177559 0.54537954 0.37636364],,0.6501284241676331,0.5531823058512484,[0.76508105 0.52083949 0.37362637],0.5460452975987483,[0.80938994 0.47544522 0.35330073],0.5658740313683772,[0.72537163 0.57581699 0.39643347],20,3,5,6,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.2,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6295019388198853,0.4975320416171674,[0.75833213 0.40166976 0.33259424],0.4985267313039539,[0.7566945  0.45868644 0.28019925],0.5087761668011799,[0.75997687 0.35726073 0.40909091],,0.6543031334877014,0.5474382519109005,[0.77611182 0.48283111 0.38337182],0.5447586379669874,[0.78287619 0.52039275 0.33100698],0.5584028398739469,[0.76946334 0.4503268  0.45541838],20,3,5,6,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.2,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.652107298374176,0.5104971503504817,[0.77815797 0.4231096  0.33022388],0.514197612716129,[0.76743532 0.43607706 0.33908046],0.5072979235459694,[0.7891845  0.41089109 0.32181818],,0.6599229574203491,0.5299315061811266,[0.7853598  0.47406435 0.33037037],0.5363336670908679,[0.77364947 0.4762533  0.35909823],0.5250746663548821,[0.79743008 0.47189542 0.30589849],20,3,5,6,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.2,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6482758522033691,0.5138131961765275,[0.77189409 0.45020243 0.31934307],0.5130411826409897,[0.77663934 0.44197138 0.32051282],0.5147113901673568,[0.76720648 0.45874587 0.31818182],,0.6708413362503052,0.5534362824319972,[0.7905746  0.50191816 0.36781609],0.5560455378666194,[0.79077388 0.49123905 0.38612368],0.5515377618811584,[0.79037541 0.5130719  0.35116598],20,3,5,6,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.2,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6450191736221313,0.5043323864753032,[0.78005189 0.40209333 0.33085194],0.502511109246978,[0.77758621 0.42645698 0.30349014],0.5088442187191536,[0.78253326 0.38036304 0.36363636],,0.6729286909103394,0.5527769578905088,[0.79423197 0.50147686 0.36262204],0.5543280189355965,[0.79056415 0.50362558 0.36879433],0.5513111142948264,[0.79793399 0.49934641 0.35665295],20,3,5,6,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.2,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6419540047645569,0.5017030762745361,[0.77122877 0.40140845 0.33247201],0.5024685052909739,[0.76134122 0.43018868 0.31587561],0.5028410776300302,[0.78137652 0.37623762 0.35090909],,0.6761400103569031,0.557981579865788,[0.79511466 0.5        0.37883008],0.5607737819403668,[0.78668311 0.51091405 0.38472419],0.5554617457408203,[0.8037289  0.48954248 0.37311385],20,3,5,6,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.2,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6377394795417786,0.5284120586228724,[0.75754359 0.46435379 0.36333879],0.5194227101681358,[0.7963022  0.43160879 0.33035714],0.5428314971462443,[0.72238288 0.50247525 0.40363636],,0.649807333946228,0.5455709583326067,[0.76967096 0.49845009 0.36859182],0.5397468019605824,[0.79543011 0.4740566  0.34975369],0.5535309322631659,[0.74552784 0.5254902  0.38957476],20,3,5,6,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.2,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6484674215316772,0.5183401933489687,[0.77264165 0.43492863 0.3474503 ],0.5160654992025951,[0.77432472 0.44273504 0.33113674],0.5212710536525024,[0.77096588 0.42739274 0.36545455],,0.6692357063293457,0.5570389215705586,[0.78603604 0.49480389 0.39027684],0.5576612654540138,[0.78076063 0.50791466 0.38430851],0.5567232105462212,[0.79138322 0.48235294 0.39643347],20,3,5,6,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.2,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6312260627746582,0.5054597727348705,[0.76623377 0.39729501 0.35285054],0.4986092658822172,[0.78239904 0.40727903 0.30614973],0.5182917921636004,[0.75072296 0.38778878 0.41636364],,0.6607257723808289,0.5495996169886174,[0.78058104 0.50113747 0.36708034],0.5461315126879277,[0.7896365  0.49838397 0.35037406],0.5537040056077301,[0.77173091 0.50392157 0.38545953],20,3,5,6,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.2,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,23
