,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,lstm_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6319923400878906,0.4758249216007036,[0.76543562 0.39591837 0.26612078],0.4837345070160383,[0.75499297 0.3917609  0.30444965],0.4708999500297051,[0.7761712  0.40016502 0.23636364],,0.673892080783844,0.5599881515368792,[0.78606965 0.50438169 0.38951311],0.568744026913706,[0.77622206 0.50096712 0.4290429 ],0.5535554688267625,[0.79617032 0.50784314 0.35665295],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(32, 32)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,28
0,,0.6212643384933472,0.48716739784185,[0.7565664  0.39798911 0.30694669],0.4827885606945757,[0.76794757 0.40425532 0.27616279],0.49429545904272326,[0.74551764 0.39191419 0.34545455],,0.6804752945899963,0.582848727657837,[0.7930111  0.51784512 0.43768997],0.5766616976968307,[0.80294421 0.53402778 0.3930131 ],0.5932540917601609,[0.78332074 0.50261438 0.49382716],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(32, 32)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,28
0,,0.6210727691650391,0.4765165707584631,[0.75590323 0.38709677 0.28654971],0.4800956471977637,[0.75732946 0.37413395 0.30882353],0.4742483953427153,[0.75448236 0.4009901  0.26727273],,0.6772639751434326,0.5715392949996151,[0.79140329 0.5075393  0.4156753 ],0.5723083604357297,[0.79421467 0.4984247  0.42428571],0.5710042041507961,[0.78861174 0.51699346 0.40740741],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(32, 32)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,28
0,,0.5915708541870117,0.4508136536821006,[0.72748992 0.38660907 0.23834197],0.4573680958885145,[0.75208398 0.34291188 0.27710843],0.4522045524390495,[0.70445344 0.44306931 0.20909091],,0.6356775760650635,0.5278009089692032,[0.75272401 0.47358834 0.35709037],0.5309500274480624,[0.76617954 0.44217687 0.38449367],0.5276233950370272,[0.73973293 0.50980392 0.33333333],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(32, 32)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,29
0,,0.6189655065536499,0.46060464137840745,[0.75955748 0.32524272 0.29701372],0.4661523673868128,[0.73635623 0.39504717 0.2670537 ],0.4650721526750708,[0.78426836 0.27640264 0.33454545],,0.6509312987327576,0.5410111322177105,[0.76973027 0.46468927 0.38861386],0.5408129207614124,[0.76306016 0.50537634 0.35400225],0.5457701324699976,[0.77651801 0.43006536 0.43072702],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(32, 32)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,29
0,,0.5944444537162781,0.44920770422208706,[0.73688837 0.35442043 0.25631431],0.4496792406251257,[0.74673397 0.33833458 0.26396917],0.44950071236157735,[0.72729902 0.37211221 0.24909091],,0.6483622193336487,0.5428824359021664,[0.76734381 0.47979308 0.38151042],0.5387279263152284,[0.77838258 0.47472809 0.36307311],0.5478338386108902,[0.75661376 0.48496732 0.40192044],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(32, 32)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,29
0,,0.6425287127494812,0.5240503069770005,[0.76580588 0.45322245 0.35312259],0.516658818219014,[0.78658537 0.45683152 0.30655957],0.53737653753808,[0.74609601 0.44966997 0.41636364],,0.6820809245109558,0.5854919342233934,[0.79483904 0.51839352 0.44324324],0.57877892016056,[0.8061674  0.53593859 0.39423077],0.5973194215957989,[0.78382464 0.50196078 0.50617284],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(128, 128)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,30
0,,0.6300766468048096,0.5120919987211985,[0.75342058 0.43294118 0.34991424],0.5064304423705125,[0.77556644 0.41255605 0.33116883],0.5196196577436807,[0.73250434 0.45544554 0.37090909],,0.6836865544319153,0.5902389468984333,[0.79235043 0.53508772 0.44327869],0.5839081545143913,[0.8132626  0.51383875 0.42462312],0.5981018470488332,[0.77248677 0.55816993 0.46364883],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(128, 128)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,30
0,,0.6254789233207703,0.5134133867739236,[0.74977057 0.45660377 0.33386581],0.5047410817345912,[0.79577922 0.42072323 0.2977208 ],0.5293220420943193,[0.70879121 0.49917492 0.38      ],,0.6724470257759094,0.5821402661452261,[0.78341374 0.52483178 0.43817527],0.5720678550034982,[0.81189189 0.51477058 0.38954109],0.5976152326499873,[0.75686571 0.53529412 0.50068587],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(128, 128)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,30
0,,0.6484674215316772,0.522346950281733,[0.77555817 0.44083333 0.35064935],0.5166871464335755,[0.7880597  0.4452862  0.31671554],0.530880999609504,[0.76344708 0.43646865 0.39272727],,0.6828837394714355,0.581536444006206,[0.79664677 0.51731025 0.43065231],0.5768052435290018,[0.80327869 0.52713704 0.4       ],0.5881196374297318,[0.79012346 0.50784314 0.46639232],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(128, 128)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,31
0,,0.642145574092865,0.5141564556876058,[0.76977153 0.42769357 0.34500427],0.5099464397877855,[0.77982196 0.42473556 0.3252818 ],0.5193142206065603,[0.75997687 0.43069307 0.36727273],,0.6787090301513672,0.5790089867236509,[0.79393628 0.51986971 0.42322097],0.5721528836349606,[0.80996068 0.51818182 0.38831615],0.5883742797530535,[0.77853364 0.52156863 0.46502058],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,31
0,,0.6216475367546082,0.49974327124205437,[0.74691172 0.44203441 0.31028369],0.49552289353050316,[0.77955975 0.40424077 0.30276817],0.5075646517803891,[0.71688837 0.48762376 0.31818182],,0.6766217350959778,0.5861437335972577,[0.78336809 0.53564899 0.43941411],0.5800415548757024,[0.81150419 0.50171233 0.42690815],0.5947674543068255,[0.75711766 0.5745098  0.4526749 ],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,31
0,,0.6227969527244568,0.4941041823109757,[0.75546956 0.41076165 0.31608133],0.4931784131511237,[0.77828887 0.3798178  0.32142857],0.4973513568823626,[0.73395026 0.44719472 0.31090909],,0.6729286909103394,0.5721179747751853,[0.78751285 0.51020408 0.418637  ],0.5707013796828841,[0.8034076  0.48415493 0.42454161],0.5747816273285721,[0.77223482 0.53921569 0.41289438],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,32
0,,0.6285440325737,0.4917401570555268,[0.76266281 0.38867102 0.32388664],0.48903847750000046,[0.76332561 0.41181902 0.2919708 ],0.49787477301807687,[0.76200116 0.3679868  0.36363636],,0.6685934662818909,0.5672266901889788,[0.78759133 0.4988345  0.41525424],0.5605901767179072,[0.80167015 0.50848608 0.3716143 ],0.5780161721753173,[0.77399849 0.48954248 0.47050754],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,32
0,,0.6214559674263,0.49363093517922535,[0.74873172 0.43481595 0.29734513],0.4897478325658627,[0.77342787 0.40616046 0.28965517],0.4996134124690665,[0.72556391 0.46782178 0.30545455],,0.6798329949378967,0.5844222525639622,[0.79216399 0.52978056 0.43132221],0.576957409215852,[0.81652848 0.50903614 0.4053076 ],0.5941347732508642,[0.76921139 0.55228758 0.46090535],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,32
0,,0.6049808263778687,0.5114674024377474,[0.72698712 0.43972707 0.36768802],0.5001454720220397,[0.7957359  0.40673212 0.2979684 ],0.5425735957054352,[0.66917293 0.47854785 0.48      ],,0.6526975035667419,0.5691662682083832,[0.76598021 0.51270788 0.42881072],0.5569428717607393,[0.81618695 0.49305975 0.36158192],0.5941094133126502,[0.72159234 0.53398693 0.52674897],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,33
0,,0.6350574493408203,0.5207320644072114,[0.75847521 0.46348429 0.34023669],0.5123252260452952,[0.79175841 0.45843422 0.28678304],0.5382353562134699,[0.72787739 0.46864686 0.41818182],,0.6703596711158752,0.5739543269978052,[0.78610039 0.50793651 0.42782609],0.5664871122495427,[0.80347277 0.52550664 0.37048193],0.5890464827906471,[0.76946334 0.49150327 0.50617284],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,33
0,,0.6356321573257446,0.5100612552523156,[0.76400233 0.41442264 0.35175879],0.5083715714032296,[0.7707475  0.46373851 0.29062871],0.5258054029810153,[0.7573742  0.37458746 0.44545455],,0.6713230609893799,0.5612225957696697,[0.79503573 0.47569956 0.4129325 ],0.5626288798092459,[0.79116766 0.54468803 0.35203095],0.5734927167025933,[0.7989418  0.42222222 0.49931413],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,33
0,,0.6289272308349609,0.5215003476075023,[0.74845516 0.4458498  0.37019608],0.5116644199915495,[0.78155493 0.42792109 0.32551724],0.5374941855087765,[0.71804511 0.46534653 0.42909091],,0.6745343804359436,0.5802098400189085,[0.78734668 0.51813133 0.43515152],0.5717413463667161,[0.80746822 0.51796212 0.3897937 ],0.5929865499011676,[0.76820358 0.51830065 0.49245542],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,34
0,,0.6400383114814758,0.5256952199228583,[0.76254682 0.46071575 0.35382309],0.5171743609206281,[0.79110973 0.45939295 0.30102041],0.5423705551584656,[0.73597455 0.4620462  0.42909091],,0.6748554706573486,0.5806702316944767,[0.78947368 0.51643836 0.43609865],0.573349420707354,[0.80888184 0.54244604 0.36872038],0.5991310653205041,[0.77097506 0.49281046 0.53360768],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,34
0,,0.6390804648399353,0.4996810965018148,[0.76911998 0.41623037 0.31369295],0.4987856291899246,[0.7661406  0.44166667 0.28854962],0.5031077780999617,[0.77212261 0.39356436 0.34363636],,0.6827231645584106,0.5724587834094975,[0.7994012  0.50599013 0.41198502],0.5728780300681033,[0.79169755 0.54892966 0.37800687],0.5764040595662133,[0.80725624 0.46928105 0.4526749 ],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,34
0,,0.6429118514060974,0.5229170629791747,[0.76477576 0.45533597 0.34863946],0.5168404570066009,[0.78601954 0.4370258  0.32747604],0.5308749614116993,[0.74465009 0.47524752 0.37272727],,0.6767822504043579,0.5758727876633508,[0.79207161 0.51114701 0.42439974],0.5707824563562068,[0.8042067  0.50543131 0.40270936],0.5819501463136696,[0.7802973  0.51699346 0.44855967],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,35
0,,0.6346743106842041,0.5180097537842464,[0.75647358 0.45675568 0.3408    ],0.5100421942961434,[0.78405213 0.44178874 0.30428571],0.5302714117565602,[0.73076923 0.47277228 0.38727273],,0.6777456402778625,0.5871710757454779,[0.79012987 0.52242744 0.44895592],0.5771908904959433,[0.81533101 0.52729694 0.38894472],0.6049837218838153,[0.76643991 0.51764706 0.5308642 ],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,35
0,,0.6283524632453918,0.5080398282082786,[0.75416229 0.44195046 0.32800673],0.5015889013137652,[0.78342163 0.41618076 0.30516432],0.5175591330098887,[0.72700983 0.47112211 0.35454545],,0.6809569597244263,0.5849549801676959,[0.79215284 0.52384063 0.43887147],0.5780610511801607,[0.80652742 0.52349869 0.40415704],0.5941914763161781,[0.77828168 0.52418301 0.48010974],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,35
