,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,lstm_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6298850774765015,0.5202820472383517,[0.75115689 0.43423272 0.37545654],0.5113554803452025,[0.77630361 0.44396552 0.31379731],0.5399261400981047,[0.7275882  0.42491749 0.46727273],,0.6579961180686951,0.5543710793212749,[0.78179246 0.48896552 0.39235526],0.5494061760957424,[0.79831933 0.51751825 0.33238095],0.5693575646994051,[0.765936   0.46339869 0.478738  ],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(128, 128)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,30
0,,0.6325670480728149,0.5172003205566028,[0.757503   0.44771242 0.34638554],0.5087564591179878,[0.78727386 0.4433657  0.29562982],0.5334095699911229,[0.72990168 0.45214521 0.41818182],,0.6668272614479065,0.5659391489627631,[0.78094265 0.51228543 0.40458937],0.5604850641650186,[0.79196891 0.52810548 0.3613808 ],0.5757128091291387,[0.7702192  0.49738562 0.45953361],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(128, 128)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,30
0,,0.6174329519271851,0.5097071642364979,[0.7445702  0.43554844 0.34900285],0.5000540311569555,[0.79025974 0.42301711 0.28688525],0.5327248340797063,[0.70387507 0.44884488 0.44545455],,0.6612074375152588,0.5629348803055721,[0.77858439 0.51251251 0.39770774],0.5556406581208196,[0.80186916 0.52351738 0.34153543],0.5781896846530108,[0.75661376 0.50196078 0.47599451],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(128, 128)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,31
0,,0.6356321573257446,0.511732355915511,[0.75841701 0.44515612 0.33162393],0.5067153267610648,[0.77489439 0.43234837 0.31290323],0.5180329808573686,[0.7426258  0.45874587 0.35272727],,0.666024386882782,0.5571069413793647,[0.78210863 0.51662404 0.37258816],0.5536525369078351,[0.79356846 0.50563204 0.36175711],0.5610558077826466,[0.77097506 0.52810458 0.38408779],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,31
0,,0.6331417560577393,0.5154264463203028,[0.75736621 0.45504732 0.33386581],0.5073958837225625,[0.78866625 0.4358006  0.2977208 ],0.5281761206774234,[0.72845575 0.47607261 0.38      ],,0.6640976071357727,0.5589938205769408,[0.78037503 0.5149855  0.38162093],0.5535538429534826,[0.79591302 0.5079466  0.35680191],0.5659350708733425,[0.7654321  0.52222222 0.41015089],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,31
0,,0.6283524632453918,0.49541588579095514,[0.75951993 0.42952493 0.2972028 ],0.4915745850177173,[0.77879064 0.40973783 0.28619529],0.5005303046209768,[0.74117987 0.45132013 0.30909091],,0.6528580784797668,0.5343997794646222,[0.779911   0.47827486 0.34501348],0.532479418569998,[0.78721766 0.47114775 0.33907285],0.5365085403159892,[0.77273873 0.48562092 0.35116598],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,32
0,,0.6425287127494812,0.5089904538846186,[0.76725146 0.4463141  0.3134058 ],0.5073157520719999,[0.77587226 0.43380062 0.31227437],0.5109788462941146,[0.75882013 0.45957096 0.31454545],,0.6599229574203491,0.5356027323340355,[0.78422392 0.51004144 0.31254284],0.5340783642813055,[0.7920843  0.49782203 0.31232877],0.5373836777509359,[0.77651801 0.52287582 0.3127572 ],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,32
0,,0.6319923400878906,0.5021611494516177,[0.7603184  0.43621399 0.30995106],0.49720351826417536,[0.77540589 0.43513957 0.28106509],0.5095183665272253,[0.74580682 0.43729373 0.34545455],,0.665542721748352,0.5537919663422975,[0.78576855 0.49900067 0.37660668],0.550964178194706,[0.78976839 0.50883152 0.35429262],0.5577573141739549,[0.78180902 0.48954248 0.40192044],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,32
0,,0.6134099364280701,0.5114599316060059,[0.73456221 0.44339623 0.35642136],0.5007662255368678,[0.78342071 0.42342342 0.29545455],0.5352925275176448,[0.69144014 0.46534653 0.44909091],,0.6514129638671875,0.558330407582461,[0.76874918 0.49209486 0.41414718],0.5491417921079788,[0.79691725 0.49601594 0.35449219],0.5762273633733329,[0.74250441 0.48823529 0.49794239],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,33
0,,0.6302682161331177,0.52892871091126,[0.75214988 0.45868601 0.37595024],0.5178389007700682,[0.80189915 0.44838455 0.303233  ],0.5574100805106538,[0.70821284 0.46947195 0.49454545],,0.6530186533927917,0.5557563145200954,[0.77249509 0.50985545 0.3849184 ],0.5477681335937525,[0.80441899 0.51254954 0.32633588],0.5731112197965605,[0.74300831 0.50718954 0.4691358 ],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,33
0,,0.634482741355896,0.5123892403023111,[0.75937087 0.42935936 0.3484375 ],0.5065327196172492,[0.77219731 0.4419214  0.30547945],0.5233032857941665,[0.74696356 0.41749175 0.40545455],,0.6650609970092773,0.558623230816738,[0.78444248 0.48532965 0.40609756],0.5553754364606623,[0.78632911 0.51426481 0.36553238],0.5662773751475899,[0.78256488 0.45947712 0.45679012],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,33
0,,0.6042145490646362,0.50605813299419,[0.72886662 0.4446184  0.34468938],0.4966374205146475,[0.79453925 0.42293373 0.27243928],0.5369864297013854,[0.67322152 0.46864686 0.46909091],,0.650288999080658,0.5612631328970134,[0.76733068 0.51105332 0.40540541],0.5514068360720891,[0.81128896 0.5084088  0.33452275],0.5853399796132445,[0.72789116 0.51372549 0.51440329],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,34
0,,0.6203064918518066,0.5132979870940176,[0.74286596 0.46418997 0.33283804],0.5035355468536906,[0.79603306 0.43316655 0.28140704],0.5345430008587903,[0.69635628 0.5        0.40727273],,0.6559088230133057,0.5635602040202545,[0.77036841 0.52078086 0.39953134],0.5534931195573491,[0.80937847 0.50243013 0.34867076],0.5810775887858574,[0.73494583 0.54052288 0.46776406],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,34
0,,0.6434866189956665,0.5145515966864058,[0.76941039 0.43765903 0.33658537],0.5104460824088742,[0.7766647  0.45026178 0.30441176],0.5214655172862573,[0.76229034 0.42574257 0.37636364],,0.6743738055229187,0.5636241774468268,[0.79264632 0.49597761 0.40224859],0.5632293482796655,[0.78693817 0.53348382 0.36926606],0.5678458489019751,[0.79843789 0.46339869 0.44170096],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,34
0,,0.6427202820777893,0.5242140054355663,[0.76569224 0.45364238 0.35330739],0.5167795551365102,[0.78634563 0.4551495  0.30884354],0.5369894988342097,[0.74609601 0.45214521 0.41272727],,0.6631342172622681,0.5544356323010047,[0.78460757 0.49234954 0.38634979],0.5505787065947584,[0.79103713 0.51311127 0.34758772],0.5621088490265791,[0.77828168 0.47320261 0.43484225],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,35
0,,0.6392720341682434,0.524367046468136,[0.75783816 0.4629996  0.35226337],0.5166682549212067,[0.78333333 0.44486692 0.32180451],0.5352381455612305,[0.73395026 0.48267327 0.38909091],,0.6665061116218567,0.5604670538698376,[0.78298856 0.52030948 0.37810312],0.5549963879973442,[0.79889879 0.51335878 0.35273159],0.5675193534203805,[0.76769967 0.52745098 0.40740741],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,35
0,,0.6243295073509216,0.5103982976580334,[0.74821889 0.44802455 0.33495146],0.5022083064242682,[0.78623766 0.41863799 0.30174927],0.5239730554894703,[0.71370735 0.48184818 0.37636364],,0.6663455367088318,0.564550410973538,[0.78005941 0.52480916 0.38878266],0.5581532103782268,[0.80021198 0.51115242 0.36309524],0.5728313273183073,[0.76089695 0.53921569 0.41838134],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,35
