,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,lstm_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6913326978683472,0.6782709360504984,[0.74309649 0.61344538],0.6777882320356476,[0.8096687  0.54590777],0.693346592380971,[0.68663991 0.70005328],,0.829087495803833,0.8224254969062563,[0.85682023 0.78803076],0.8184356231614928,[0.88956624 0.74730501],0.829925339750579,[0.82639948 0.8334512 ],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(128, 128)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,30
0,,0.6900279521942139,0.6663931602557744,[0.75518917 0.57759716],0.6640192852841384,[0.77609682 0.55194175],0.6705661514567947,[0.73537844 0.60575386],,0.8525407910346985,0.8450134829565713,[0.87916943 0.81085754],0.8425392954307511,[0.89177683 0.79330176],0.8480607236284508,[0.86691353 0.82920792],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(128, 128)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,31
0,,0.6788443326950073,0.6632645950355589,[0.73569566 0.59083353],0.6620743038869698,[0.79115803 0.53299057],0.6751298614810868,[0.6875     0.66275972],,0.8499797582626343,0.8434247323195943,[0.87546156 0.8113879 ],0.8395906690832928,[0.90013806 0.77904328],0.8493182960204102,[0.85210194 0.84653465],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,31
0,,0.7054985761642456,0.6867356589552942,[0.76340222 0.6100691 ],0.6836677115987461,[0.79905956 0.56827586],0.6946444434804709,[0.73079128 0.6584976 ],,0.8452621698379517,0.8374443299623899,[0.87309308 0.80179558],0.8349102814015095,[0.88641975 0.78340081],0.8406180747831762,[0.86016118 0.82107496],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,31
0,,0.6905871629714966,0.6682198592276745,[0.7543652  0.58207452],0.665650339748783,[0.7795107  0.55178998],0.6733338414559638,[0.73079128 0.6158764 ],,0.8654805421829224,0.8583640077074004,[0.89011231 0.82661571],0.8562611333778669,[0.90002227 0.8125    ],0.8608243805834982,[0.88041821 0.84123055],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,32
0,,0.6868592500686646,0.6658584869986877,[0.74962742 0.58208955],0.6632673381468341,[0.78057107 0.5459636 ],0.6721893435992434,[0.72104358 0.62333511],,0.8563148379325867,0.8492415578822607,[0.88189674 0.81658637],0.8463241383583546,[0.89740699 0.79524129],0.8530112186779557,[0.86691353 0.83910891],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,32
0,,0.6961789131164551,0.6789450952956615,[0.7533293  0.60456089],0.6763837730569356,[0.79775641 0.55501114],0.6887073513023417,[0.71358945 0.66382525],,0.8436446785926819,0.8364602485093362,[0.87073769 0.80218281],0.8330510713780064,[0.89139859 0.77470356],0.8413480097737502,[0.85101285 0.83168317],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,32
0,,0.6915190815925598,0.6707322124676367,[0.75346343 0.588001  ],0.6680276026950662,[0.78418605 0.55186916],0.6771264321115581,[0.72505734 0.62919552],,0.7639843821525574,0.751131674737229,[0.80768808 0.69457527],0.7499734617945165,[0.81457687 0.68537005],0.7524729753835451,[0.80091483 0.70403112],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,33
0,,0.6939421892166138,0.678577193459727,[0.74885286 0.60830153],0.6766894451722552,[0.80262295 0.55075594],0.6905551509582439,[0.70183486 0.67927544],,0.7794851064682007,0.7694069985614398,[0.81761427 0.72119973],0.7667292159950001,[0.8374058  0.69605263],0.7734843123668872,[0.79873666 0.74823197],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,33
0,,0.701957106590271,0.6843823776550728,[0.7588599  0.60990485],0.6815326616976047,[0.80050907 0.56255626],0.6936432942476038,[0.72133028 0.66595631],,0.7766545414924622,0.7655589568080975,[0.8165615  0.71455642],0.7634655728437003,[0.83025664 0.6966745 ],0.7683456532167203,[0.80331083 0.73338048],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,33
0,,0.6831313967704773,0.6686657523505277,[0.73789701 0.5994345 ],0.6677939496631045,[0.7981988 0.5373891],0.6818718290703982,[0.68606651 0.67767714],,0.8360965251922607,0.8299815506082782,[0.86222524 0.79773786],0.825802937355016,[0.89846517 0.7531407 ],0.8383722750094968,[0.82879547 0.84794908],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,34
0,,0.6887232065200806,0.6716609688188319,[0.7465088  0.59681313],0.6694605853450117,[0.79322581 0.54569536],0.681743067333682,[0.70498853 0.6584976 ],,0.8231567740440369,0.815139801061014,[0.85363677 0.77664283],0.8118825992904889,[0.87491425 0.74885095],0.8199733612624417,[0.83336964 0.80657709],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,34
0,,0.6999068260192871,0.6838520546276594,[0.75509583 0.61260828],0.681427852775077,[0.80427738 0.55857832],0.6948962391186404,[0.71158257 0.67820991],,0.830704927444458,0.8232771432017678,[0.85950783 0.78704646],0.8197237674166737,[0.88342148 0.75602606],0.8287880367991369,[0.83685472 0.82072136],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,34
0,,0.6849953532218933,0.6635327603610023,[0.7485119  0.57855362],0.6609954574043903,[0.77815594 0.54383497],0.66952551834618,[0.72104358 0.61800746],,0.8502493500709534,0.8426932602079653,[0.87716971 0.80821681],0.8401023844266025,[0.89066008 0.78954469],0.8459376965017036,[0.8640819  0.82779349],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,35
0,,0.698602020740509,0.6801074887187547,[0.75702479 0.60319018],0.6772673179653805,[0.79538996 0.55914468],0.6884793070877302,[0.72219037 0.65476825],,0.8458012938499451,0.8386394829732324,[0.87263416 0.80464481],0.8352893678585386,[0.8925074  0.77807133],0.843362128166017,[0.85362666 0.8330976 ],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,35
0,,0.7054985761642456,0.6859353640477706,[0.76431981 0.60755092],0.6828718494544495,[0.79664179 0.56910191],0.6930450027615803,[0.73451835 0.65157166],,0.8177651762962341,0.8080999536707335,[0.85116689 0.76503302],0.8063355254980824,[0.86044959 0.75222146],0.8101854390716478,[0.84208234 0.77828854],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,35
