,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,swnu_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,BiLSTM,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6902143359184265,0.6662001435732119,[0.75573192 0.57666836],0.6638981709280646,[0.77533172 0.55246462],0.6700943305733823,[0.73709862 0.60309004],,0.7662757635116577,0.7528854166938794,[0.81040892 0.69536191],0.7523015180690382,[0.81361142 0.69099162],0.7535096879479777,[0.80723154 0.69978784],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(10,)","(256, 256)",0.2,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6933830380439758,0.670978228755118,[0.75683666 0.5851198 ],0.6683789373749703,[0.78120232 0.55555556],0.6759762064195745,[0.73394495 0.61800746],,0.7719368934631348,0.7608559248232922,[0.81233363 0.70937822],0.7586416901599811,[0.82757062 0.68971276],0.7639227955686007,[0.79764757 0.73019802],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(10,)","(256, 256)",0.2,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6967381238937378,0.6768805069162379,[0.75698282 0.59677819],0.6740352790596797,[0.79014655 0.557924  ],0.6839699733128699,[0.72649083 0.64144912],,0.7796198725700378,0.7680935084788325,[0.819795   0.71639202],0.7664309490829052,[0.8297635 0.7030984],0.7701305934339895,[0.81006317 0.73019802],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(10,)","(512, 512)",0.1,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.687045693397522,0.6629670688324921,[0.75305192 0.57288222],0.6606894724351304,[0.77318031 0.54819864],0.6669192005591589,[0.73394495 0.59989345],,0.7693759202957153,0.7563404390337582,[0.81269841 0.69998247],0.7555811390079608,[0.81690141 0.69426087],0.7571687980634887,[0.80853844 0.70579915],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(10,)","(512, 512)",0.1,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6922646760940552,0.6653303480016675,[0.76027298 0.57038772],0.6638518240509371,[0.77022654 0.55747711],0.667241944983455,[0.75057339 0.5839105 ],,0.7673540711402893,0.7524395308157368,[0.81320346 0.6916756 ],0.7535238741610517,[0.80813078 0.69891697],0.7514614874376009,[0.81834023 0.68458274],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(10,)","(512, 512)",0.1,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6917055249214172,0.666571051018626,[0.75811641 0.57502569],0.6645331654383171,[0.77373134 0.55533499],0.6696416788453172,[0.74311927 0.59616409],,0.7564361691474915,0.7428382180511163,[0.8019726  0.68370383],0.7419817072471502,[0.80701367 0.67694974],0.7437940891671393,[0.79699412 0.69059406],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(10,)","(512, 512)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.685181736946106,0.6616807477377489,[0.75084821 0.57251329],0.6593221131123221,[0.77332118 0.54532305],0.6661008838278925,[0.7296445  0.60255727],,0.7494271397590637,0.7342677853507226,[0.79773692 0.67079865],0.734412989496738,[0.79695652 0.67186946],0.7341250500256173,[0.79851884 0.66973126],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(10,)","(512, 512)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6849953532218933,0.6623638037880824,[0.74977791 0.5749497 ],0.6599026393170632,[0.77526026 0.54454502],0.6674339420214768,[0.72591743 0.60895045],,0.7510446310043335,0.737145649551971,[0.79758904 0.67670226],0.7363099447349087,[0.80260256 0.67001733],0.7380798465850257,[0.79263777 0.68352192],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(10,)","(512, 512)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6999068260192871,0.6757273717010173,[0.76427526 0.58717949],0.6734802908384814,[0.78096948 0.5659911 ],0.6791478997326399,[0.74827982 0.61001598],,0.7626364827156067,0.749286042803907,[0.80714051 0.69143158],0.7484907036063979,[0.81167401 0.6853074 ],0.750161784156136,[0.80265737 0.6976662 ],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(10,)","(512, 512)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6848089694976807,0.6615651962672033,[0.75025846 0.57287194],0.6591755976337802,[0.77368261 0.54466859],0.6661832882845454,[0.72821101 0.60415557],,0.7565709948539734,0.7424532323222538,[0.80275229 0.68215417],0.7420426434028142,[0.80503834 0.67904695],0.7428845779994497,[0.8004792  0.68528996],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(10,)","(512, 512)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6868592500686646,0.6649814389041996,[0.75059382 0.57936905],0.662426614481409,[0.77832512 0.54652811],0.6705899028803527,[0.72477064 0.61640916],,0.7580536603927612,0.7469213713116152,[0.8        0.69384274],0.7445340402121237,[0.81888686 0.67018122],0.7506004614526238,[0.78196471 0.71923621],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(10,)","(512, 512)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6764212250709534,0.6617043206176122,[0.73226403 0.59114461],0.6610746226430513,[0.79238985 0.52975939],0.6746197022869795,[0.68061927 0.66862014],,0.7891899347305298,0.7812784916449642,[0.82287656 0.73968043],0.7778919467478534,[0.85704176 0.69874214],0.7885225752248187,[0.79133086 0.78571429],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(10,)","(512, 512)",0.2,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6933830380439758,0.6687143948469232,[0.75911554 0.57831325],0.6665639385145391,[0.77581562 0.55731225],0.6720391215730743,[0.74311927 0.60095898],,0.7786763906478882,0.7653984675521879,[0.8212108  0.70958613],0.7654346154930678,[0.82103201 0.70983723],0.7653624473440903,[0.82138968 0.70933522],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(10,)","(512, 512)",0.2,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6879776120185852,0.6616330000479237,[0.7560478 0.5672182],0.6598998992800144,[0.76882039 0.55097941],0.6640679605362843,[0.74369266 0.58444326],,0.7794851064682007,0.7660321624034827,[0.82213525 0.70992908],0.7663282048685268,[0.82070762 0.71194879],0.7657443211103947,[0.82356785 0.70792079],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(10,)","(512, 512)",0.2,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6904007196426392,0.6653448349740188,[0.75691497 0.5737747 ],0.6632797584691205,[0.77309417 0.55346535],0.6685152045768916,[0.74139908 0.59563133],,0.7608842253684998,0.7481700514661783,[0.80475457 0.69158554],0.7467903613834492,[0.81334816 0.68023256],0.7498322851702042,[0.79634067 0.7033239 ],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(10,)","(512, 512)",0.2,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6889095902442932,0.6620690029969716,[0.75730697 0.56683104],0.6604999145843363,[0.76836825 0.55263158],0.6641695341482846,[0.74655963 0.58177944],,0.7545491456985474,0.7383873252425752,[0.80341142 0.67336323],0.7398688902837965,[0.79644692 0.68329086],0.7371093727134173,[0.8104988  0.66371994],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(10,)","(512, 512)",0.2,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.68369060754776,0.6614877538863689,[0.74818222 0.57479328],0.6590135136354232,[0.77545371 0.54257332],0.6669226372603168,[0.72276376 0.61108151],,0.7565709948539734,0.7444619201799405,[0.80008855 0.68883529],0.7425606744571018,[0.81341436 0.67170699],0.7470261522682747,[0.78719233 0.70685997],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(10,)","(512, 512)",0.2,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6954333782196045,0.6694191159279288,[0.76215429 0.57668394],0.6676844842903294,[0.77409817 0.5612708 ],0.6717704479136628,[0.75057339 0.5929675 ],,0.7561665773391724,0.7409516889200798,[0.80373223 0.67817114],0.7415560394408293,[0.80069174 0.68242034],0.7403852226713787,[0.80679591 0.67397454],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(10,)","(512, 512)",0.2,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6814538836479187,0.6588844564448038,[0.74662713 0.57114178],0.6564761404279441,[0.77310408 0.5398482 ],0.6640951486610001,[0.72190367 0.60628663],,0.7598059177398682,0.7467420231922188,[0.80426186 0.68922218],0.7455922624081017,[0.81121205 0.67997247],0.7480783847124794,[0.79742975 0.69872702],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(10,)","(512, 512)",0.2,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6890959739685059,0.6663430824210684,[0.75347325 0.57921292],0.6638400856225806,[0.7776083  0.55007187],0.6712027812535131,[0.73079128 0.61161428],,0.7565709948539734,0.7449596913883579,[0.79937792 0.69054147],0.7427841858723597,[0.81568805 0.66988032],0.7481124668305894,[0.78370725 0.71251768],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(10,)","(512, 512)",0.2,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,23
