,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6999068260192871,0.6578479658439369,[0.77780845 0.53788749],0.666470500766173,[0.74986695 0.58307405],0.6535568482303891,[0.80791284 0.49920085],,0.7211214303970337,0.6907210643447979,[0.78768599 0.59375614],0.7061070036260655,[0.74466434 0.66754967],0.6853184556094468,[0.83598345 0.53465347],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(512, 512)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6971108913421631,0.6586912968115811,[0.77320307 0.54417952],0.6639880350120577,[0.75333152 0.57464455],0.6554667376205442,[0.79415138 0.5167821 ],,0.737026572227478,0.7099700331447786,[0.79855447 0.6213856 ],0.7238652684372506,[0.75912839 0.68860215],0.7042123110310221,[0.84230015 0.56612447],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6876048445701599,0.6578138666720248,[0.7587795  0.55684823],0.657302808247235,[0.76184971 0.55275591],0.6583677716246401,[0.75573394 0.5610016 ],,0.7331176996231079,0.713158974259638,[0.78882253 0.63749542],0.7169018358909176,[0.77283177 0.66097191],0.7105592101513416,[0.805489   0.61562942],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6933830380439758,0.6534093588947428,[0.77111451 0.53570421],0.6593746176491684,[0.74912138 0.56962785],0.6500160532129643,[0.79443807 0.50559403],,0.7186952233314514,0.689014207495388,[0.78508907 0.59293934],0.7028441373966943,[0.74453125 0.66115702],0.6839012556699551,[0.83032019 0.53748232],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6848089694976807,0.6591499592300863,[0.7526693  0.56563062],0.6572099969429396,[0.76828904 0.54613095],0.6621231695365921,[0.73767202 0.58657432],,0.7254347205162048,0.7086242968592338,[0.77861102 0.63863757],0.7089019722012219,[0.77700651 0.64079744],0.7083571972344884,[0.78022217 0.63649222],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.699533998966217,0.6618496169622041,[0.77473449 0.54896475],0.6669020768576788,[0.75572519 0.57807896],0.6586836426466203,[0.79472477 0.52264251],,0.7254347205162048,0.6969649884094771,[0.78984834 0.60408163],0.7104944332001786,[0.750294   0.67069486],0.6916551108388992,[0.83380527 0.54950495],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6853681206703186,0.6468906198921471,[0.76345291 0.53032832],0.6508741915213193,[0.74671053 0.55503786],0.6443441979930886,[0.7809633  0.50772509],,0.7193691730499268,0.6936143700773345,[0.78244514 0.6047836 ],0.7024135385010486,[0.75195822 0.65286885],0.6894021095329186,[0.8155086  0.56329562],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.7142590880393982,0.6589819685810688,[0.79627907 0.52168487],0.6858266606181973,[0.74213525 0.62951807],0.6521682682203204,[0.85894495 0.44539158],,0.721930205821991,0.6818243248089202,[0.79478763 0.56886102],0.713434643068372,[0.73141706 0.69545222],0.6757198143344845,[0.87018079 0.48125884],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(512, 512)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.7032619118690491,0.6638515630263955,[0.77895029 0.54875283],0.670780865173014,[0.7552504  0.58631133],0.6599511744047939,[0.80418578 0.51571657],,0.7267825603485107,0.6971694104940678,[0.79186775 0.60247107],0.7126913890454181,[0.74902875 0.67635403],0.6915220943011001,[0.83990416 0.54314003],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(512, 512)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.706244170665741,0.6391777566036918,[0.79473821 0.4836173 ],0.6781236987762149,[0.72816229 0.62808511],0.6339469550522256,[0.8747133  0.39318061],,0.7242215871810913,0.6744444701812903,[0.80174419 0.54714475],0.7267382495989986,[0.72211555 0.73136095],0.6690844303025691,[0.90111087 0.43705799],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(512, 512)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6967381238937378,0.6511196710582193,[0.77727584 0.5249635 ],0.6622635950010121,[0.74377784 0.58074935],0.6464446333696656,[0.81393349 0.47895578],,0.735004723072052,0.7003503901057506,[0.80225307 0.59844771],0.7268475911695313,[0.74528126 0.70841393],0.6933450062341393,[0.86865607 0.51803395],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(512, 512)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6956197619438171,0.6583487633251974,[0.77119238 0.54550515],0.6626373991405508,[0.75417923 0.57109557],0.6555502876442498,[0.78899083 0.52210975],,0.7315002083778381,0.7038481935251364,[0.79434235 0.61335404],0.7174581404265598,[0.75505397 0.67986231],0.6983212650542834,[0.8379438  0.55869873],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(512, 512)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6885368227958679,0.6467099438281219,[0.7682707  0.52514919],0.6533760084381808,[0.74402364 0.56272838],0.6432131414564526,[0.79415138 0.49227491],,0.7223345637321472,0.693627150283497,[0.7874097 0.5998446],0.7068515800934598,[0.74818592 0.66551724],0.6884712633444008,[0.83097364 0.54596888],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(512, 512)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.7010251879692078,0.665925491818349,[0.77421171 0.55763927],0.6692767232350217,[0.76050885 0.5780446 ],0.6635214486810399,[0.78841743 0.53862547],,0.7270521521568298,0.7029323112244752,[0.78757999 0.61828464],0.7108513663625222,[0.75961149 0.66209124],0.698800956425107,[0.81768678 0.57991513],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(512, 512)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,11
