,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,lstm_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.680894672870636,0.6685098984201447,[0.73258357 0.60443623],0.6691977445649206,[0.80473576 0.53365973],0.6845808660364724,[0.67230505 0.69685669],,0.7625016570091248,0.7563054984154973,[0.79516392 0.71744708],0.75452595590998,[0.8526552  0.65639671],0.7679770656998488,[0.74493574 0.79101839],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(256, 256)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6480894684791565,0.6440575427280507,[0.6819407  0.60617438],0.6624559434103889,[0.82679739 0.4981145 ],0.677191423949011,[0.58027523 0.77410762],,0.6649144291877747,0.6637370270729518,[0.68363451 0.64383954],0.6816729875387258,[0.822161   0.54118497],0.6898060885374097,[0.58505772 0.79455446],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(256, 256)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6717613935470581,0.6615022986206556,[0.72043181 0.60257278],0.6649477650587927,[0.80718605 0.52270948],0.6808786988068996,[0.65051606 0.71124134],,0.6917374134063721,0.6858220805511879,[0.72893208 0.64271208],0.6876193351680331,[0.79953198 0.57570669],0.6985789412715426,[0.66978872 0.72736917],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(256, 256)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6424976587295532,0.6382256286674671,[0.67753867 0.59891259],0.6560244462169235,[0.81910569 0.4929432 ],0.6703072533028989,[0.57769495 0.76291955],,0.669227659702301,0.6678891099772126,[0.68897338 0.64680484],0.6846371877915343,[0.82388603 0.54538835],0.6932911680407858,[0.59202788 0.79455446],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(256, 256)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6751164793968201,0.66268359526122,[0.72744332 0.59792388],0.6636977660891488,[0.8001376  0.52725793],0.6786606518795852,[0.6668578  0.69046351],,0.6836500763893127,0.6762723171055636,[0.72514346 0.62740117],0.6767414591942442,[0.78419453 0.56928839],0.6865449497309939,[0.67436288 0.69872702],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6984156370162964,0.6724326063022243,[0.76468877 0.58017644],0.6707386568919194,[0.77597403 0.56550329],0.6746791954025797,[0.75372706 0.59563133],,0.7050815224647522,0.6867875392133693,[0.76248372 0.61109136],0.6871880307122641,[0.76000866 0.61436741],0.6864125108562137,[0.76497495 0.60785007],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6482758522033691,0.6431661473640341,[0.68586649 0.60046581],0.6580139917651847,[0.81778484 0.49824315],0.6730285860220047,[0.59059633 0.75546084],,0.671249508857727,0.6690266481881907,[0.69615049 0.6419028 ],0.6809936847433957,[0.81315483 0.54883254],0.6907832247891683,[0.60858201 0.77298444],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6697111129760742,0.6548010167029774,[0.72654321 0.58305882],0.6544442998438313,[0.78676471 0.52212389],0.6674906094050139,[0.67488532 0.6600959 ],,0.7712629437446594,0.7632607959242637,[0.80678584 0.71973576],0.7602107294251509,[0.8451813  0.67524016],0.7711182431526906,[0.77172729 0.77050919],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6868592500686646,0.6738623537895101,[0.7389683 0.6087564],0.6737007874457779,[0.80664858 0.540753  ],0.689044988098322,[0.68176606 0.69632392],,0.7715325355529785,0.7657055796059749,[0.80265456 0.7287566 ],0.7638879729253694,[0.86218109 0.66559486],0.7779897373158295,[0.75081682 0.80516266],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.678471565246582,0.6617163522706625,[0.73700259 0.58643011],0.6600849780989695,[0.78704005 0.5331299 ],0.6722594523028647,[0.69294725 0.65157166],,0.7565709948539734,0.7489453568720776,[0.79269972 0.70519099],0.7464229054132504,[0.83790342 0.65494239],0.7579571925515668,[0.75212372 0.76379066],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6848089694976807,0.6673827739963873,[0.74351585 0.5912497 ],0.6652612115771024,[0.78937198 0.54115044],0.677133305513874,[0.70269495 0.65157166],,0.7027901411056519,0.69102013062383,[0.75132514 0.63071512],0.6890540979747115,[0.77899906 0.59910913],0.6956957866337712,[0.72554999 0.66584158],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6876048445701599,0.6698846501322261,[0.74636804 0.59340126],0.6675753811889669,[0.79038462 0.54476615],0.679283534871672,[0.70699541 0.65157166],,0.6961854696273804,0.6857972002429081,[0.74292883 0.62866557],0.6841359154158883,[0.77974623 0.5885256 ],0.6920566251478433,[0.7094315  0.67468175],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6682199239730835,0.6607711216573361,[0.71103896 0.61050328],0.668810216551672,[0.81961078 0.51800965],0.6855371090408763,[0.62786697 0.74320725],,0.6806847453117371,0.6767356590255273,[0.7124651  0.64100621],0.682704813570322,[0.80455044 0.56085919],0.6935863153325321,[0.63929427 0.74787836],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6719478368759155,0.6590622203504295,[0.72534332 0.59278112],0.6599083956635011,[0.79589041 0.52392638],0.6743782167522838,[0.6662844  0.68247203],,0.6917374134063721,0.6833991936661377,[0.73477908 0.63201931],0.6827892361550466,[0.78571429 0.57986419],0.6922647378780882,[0.69004574 0.69448373],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6920782923698425,0.6731523014142216,[0.75180288 0.59450172],0.670489458766086,[0.78977273 0.55120619],0.6812474950267116,[0.71731651 0.64517848],,0.6996899843215942,0.6881528223478015,[0.74813475 0.62817089],0.6862450066182271,[0.77767333 0.59481669],0.693122991080575,[0.720758   0.66548798],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6805219054222107,0.6648256567523365,[0.73735826 0.59229305],0.663496017922813,[0.7919684  0.53502364],0.6765430329972189,[0.68979358 0.66329249],,0.6963202357292175,0.6860477165573482,[0.74283758 0.62925786],0.6844122485944762,[0.78033573 0.58848877],0.6924371125229024,[0.70877804 0.67609618],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6766076683998108,0.661539438817116,[0.73295367 0.59012521],0.6607143058656515,[0.79129279 0.53013582],0.674024847502114,[0.68262615 0.66542355],,0.7763849496841431,0.7689598985866315,[0.81037833 0.72754147],0.7659064248300679,[0.85257335 0.6792395 ],0.777700982828158,[0.77216293 0.78323904],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6945013999938965,0.6767271574760628,[0.75252907 0.60092525],0.6741297802189943,[0.79489633 0.55336323],0.6859408068702253,[0.71444954 0.65743207],,0.7642539143562317,0.7532311479672579,[0.80538556 0.70107674],0.7508567542682323,[0.82324841 0.6784651 ],0.7567644724611864,[0.78828142 0.72524752],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6751164793968201,0.6623299240476637,[0.7280387  0.59662115],0.6630565754727182,[0.79869908 0.52741408],0.6777994145694134,[0.66886468 0.68673415],,0.7611538171768188,0.7543919052725581,[0.79514451 0.7136393 ],0.7521979375637913,[0.84725302 0.65714286],0.7649190332108482,[0.74907428 0.78076379],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6628145575523376,0.6530062026939871,[0.71134514 0.59466726],0.6576174000841022,[0.80208708 0.51314772],0.6730136936503204,[0.63904817 0.70697922],,0.6796064376831055,0.6743791185196208,[0.71563584 0.6331224 ],0.6777768546092424,[0.79378981 0.5617639 ],0.688369787207429,[0.65149205 0.72524752],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6726933717727661,0.6598882638645603,[0.72588199 0.59389454],0.6607513837564734,[0.79677862 0.52472415],0.675320712952056,[0.6665711  0.68407032],,0.6940288543701172,0.6863206148478258,[0.73549289 0.63714834],0.6860839090403816,[0.79077925 0.58138856],0.6960851315084522,[0.68743193 0.70473833],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6689655184745789,0.6597915440190375,[0.71565802 0.60392507],0.6648703788233442,[0.81036983 0.51937092],0.6810661135767109,[0.64076835 0.72136388],,0.6832457184791565,0.6775620635672845,[0.72037125 0.63475288],0.6800707623843991,[0.7938631  0.56627842],0.6906992710971007,[0.65933348 0.72206506],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,23
