,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,transformer_encoder_layers,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6894688010215759,0.5989338334539481,[0.78948699 0.40838068],0.6590913793841888,[0.70582919 0.61235357],0.6009910529685767,[0.8956422 0.3063399],,0.7007682919502258,0.6343992981963896,[0.79017013 0.47862846],0.705266823675573,[0.69794623 0.71258741],0.6354011692515674,[0.91047702 0.36032532],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6933830380439758,0.667306839265221,[0.76044852 0.57416516],0.6655613413456194,[0.77271382 0.55840886],0.6697014774454648,[0.74856651 0.59083644],,0.7060250639915466,0.687156771205345,[0.76398658 0.61032696],0.6879844825778492,[0.75913978 0.61682918],0.6864280307359858,[0.76889567 0.6039604 ],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6954333782196045,0.6655779958018764,[0.76549943 0.56565657],0.6654177718832891,[0.76637931 0.56445623],0.6657417867424593,[0.76462156 0.56686201],,0.7115514278411865,0.6892135998045628,[0.77253401 0.60589319],0.6933087274013682,[0.75441146 0.632206  ],0.6866159252605721,[0.79154868 0.58168317],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6928238868713379,0.6558266013067622,[0.76866929 0.54298392],0.6596242764820148,[0.7530253  0.56622325],0.6532770243849986,[0.78497706 0.52157698],,0.6963202357292175,0.6680237271078722,[0.76494523 0.57110223],0.6763187990537098,[0.7340809 0.6185567],0.6644645125432977,[0.79851884 0.53041018],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6969245076179504,0.6692844662582196,[0.764893   0.57367593],0.6681889224696974,[0.77158693 0.56479091],0.670579592776879,[0.75831422 0.58284497],,0.7038684487342834,0.6855644029324661,[0.76142904 0.60969977],0.6859207308408848,[0.75920312 0.61263834],0.685228648265455,[0.76366805 0.60678925],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(512, 512)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6876048445701599,0.6610756094633803,[0.75589863 0.56625259],0.6593924005145345,[0.76820604 0.55057876],0.6634121615842185,[0.74397936 0.58284497],,0.7112818360328674,0.6922050897700244,[0.76883229 0.61557789],0.6934625668449198,[0.76192513 0.625     ],0.6911507340017382,[0.77586582 0.60643564],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(512, 512)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6989748477935791,0.6703871616294476,[0.7674586  0.57331572],0.6697789524369174,[0.77089962 0.56865828],0.6710491225261861,[0.76404817 0.57805008],,0.7130340933799744,0.6924809468760458,[0.77198244 0.61297946],0.6950641404918692,[0.75937632 0.63075196],0.6905976024057894,[0.78501416 0.59618105],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(512, 512)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6777260303497314,0.6543212485134292,[0.7442686 0.5643739],0.6520432836248138,[0.76871372 0.53537285],0.6590135659577796,[0.72133028 0.59669686],,0.7154603004455566,0.7002351204954977,[0.76779232 0.63267792],0.6991857942217654,[0.77555556 0.62281603],0.7015200547655351,[0.76018297 0.64285714],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6915190815925598,0.6394984186014483,[0.77644198 0.50255485],0.6553256704980843,[0.73409962 0.57655172],0.6346797361102285,[0.82396789 0.44539158],,0.7118210196495056,0.6777296454994446,[0.78254679 0.5729125 ],0.6962112145023109,[0.73402023 0.6584022 ],0.6725079694390076,[0.8379438  0.50707214],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6909599304199219,0.6552352696221839,[0.76621545 0.54425509],0.6580325759566789,[0.75388457 0.56218058],0.6531969110624508,[0.77895642 0.5274374 ],,0.7088556289672852,0.6857181587887928,[0.77099237 0.60044395],0.6903211417089834,[0.75108449 0.6295578 ],0.6829440680477794,[0.79198432 0.57390382],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.7068033814430237,0.6726907749679727,[0.77835705 0.5670245 ],0.6759346571561479,[0.76530895 0.58656036],0.6703029001480989,[0.7918578 0.548748 ],,0.7180212736129761,0.6920375631062599,[0.78149154 0.60258359],0.7009099410903477,[0.75075256 0.65106732],0.6878377595671008,[0.81485515 0.56082037],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6877912282943726,0.65714480075454,[0.75964988 0.55463972],0.6570115080287225,[0.76041367 0.55360934],0.657280781233962,[0.75888761 0.55567395],,0.7128993272781372,0.6898376793498255,[0.7744122  0.60526316],0.6947812330823011,[0.75365904 0.63590343],0.6868902766836413,[0.79634067 0.57743989],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6954333782196045,0.6464475243934151,[0.77804944 0.51484561],0.660388245840557,[0.73928756 0.58148893],0.641504108156193,[0.82110092 0.4619073 ],,0.7081816792488098,0.6765524290674182,[0.77769792 0.57540694],0.6907982117691497,[0.73562549 0.64597094],0.6718079573928081,[0.82487475 0.51874116],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6948741674423218,0.6650867694572273,[0.7649677  0.56520584],0.664868530732221,[0.76617774 0.56355932],0.6653117408708997,[0.76376147 0.56686201],,0.7025205492973328,0.6829781649247897,[0.7616888  0.60426753],0.6840982081862745,[0.75524625 0.61295016],0.6820348264561653,[0.76824221 0.59582744],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(512, 512)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6915190815925598,0.6639759742012628,[0.76017968 0.56777226],0.6626984186548059,[0.76853208 0.55686475],0.665561245374964,[0.75200688 0.57911561],,0.7035988569259644,0.6839465754714136,[0.76275758 0.60513557],0.6852019801600293,[0.75566481 0.61473915],0.6829060963320093,[0.76998475 0.59582744],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(512, 512)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6999068260192871,0.6658401439506645,[0.77253461 0.55914567],0.6683855780925105,[0.76155989 0.57521127],0.6638916959524519,[0.78383028 0.54395312],,0.7093948125839233,0.6855497648488691,[0.7721412  0.59895833],0.6909084038523579,[0.74994868 0.63186813],0.6824970724038206,[0.79568721 0.56930693],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(512, 512)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6945013999938965,0.6179117141105261,[0.78897901 0.44684441],0.6628157901645666,[0.71605515 0.60957643],0.6155654152390355,[0.87844037 0.35269046],,0.702924907207489,0.6488661224833382,[0.78664085 0.51109139],0.6968386727403978,[0.70796306 0.68571429],0.6461736988024969,[0.88499238 0.40735502],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(512, 512)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6924510598182678,0.6437860529679849,[0.7754491 0.512123 ],0.6567490919732153,[0.7380829  0.57541528],0.6390874962730886,[0.81680046 0.46137453],,0.7025205492973328,0.6651662089160122,[0.77700313 0.55332929],0.6857994030813503,[0.72465134 0.64694747],0.6604443245301597,[0.83750817 0.48338048],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(512, 512)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6956197619438171,0.6332799517929487,[0.78447935 0.48208056],0.6612196802952489,[0.72682808 0.59561129],0.6284828293245615,[0.85206422 0.40490144],,0.7000943422317505,0.6547766419915653,[0.77985555 0.52969774],0.6864505282868887,[0.71446701 0.65843405],0.650743976053018,[0.85841865 0.44306931],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(512, 512)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6885368227958679,0.6632557449433887,[0.75552304 0.57098845],0.6612388710745803,[0.77143711 0.55104063],0.6663435149296408,[0.74025229 0.59243474],,0.7050815224647522,0.6893208945111631,[0.75929593 0.61934586],0.6883241938086698,[0.76705935 0.60958904],0.6905540851250387,[0.75168809 0.62942008],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(512, 512)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6680335402488708,0.6297081915005218,[0.74883655 0.51057983],0.6320638495540511,[0.73688593 0.52724177],0.628059962339865,[0.76118119 0.49493873],,0.6932201385498047,0.6737363130985556,[0.7534662  0.59400642],0.6743797535628306,[0.74940746 0.59935205],0.673162230574117,[0.75756916 0.5887553 ],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(512, 512)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6959925293922424,0.6623271674178361,[0.76894744 0.55570689],0.6642865371269302,[0.7600112  0.56856187],0.6607583409500815,[0.77809633 0.54342035],,0.7096644043922424,0.6876644007770998,[0.77055816 0.60477064],0.6912703830435594,[0.75401292 0.62852784],0.6852948869582791,[0.78784579 0.58274399],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(512, 512)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,23
