,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,swnu_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,BiLSTM,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.7155638337135315,0.6884391172682041,[0.78036845 0.59650978],0.687825997906331,[0.78352601 0.59212598],0.6890976078116064,[0.77723624 0.60095898],,0.8350182175636292,0.8243919622727387,[0.86758979 0.78119414],0.8258794853039557,[0.86180959 0.78994939],0.8230394425228378,[0.87344805 0.77263083],80,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.2,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.7109040021896362,0.691299725200824,[0.76909335 0.61350611],0.6881244613712574,[0.79993806 0.57631086],0.6981863840649485,[0.74053899 0.65583378],,0.821674108505249,0.8124890140770162,[0.85398963 0.7709884 ],0.8103596714618311,[0.8655481  0.75517124],0.8151090535353439,[0.84273579 0.78748232],80,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.2,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.7017707228660583,0.6798784671876921,[0.76359338 0.59616355],0.677115868280985,[0.78780488 0.56642686],0.6850106064234847,[0.74082569 0.62919552],,0.8321876525878906,0.8238074363287691,[0.86223304 0.78538183],0.8212613476302467,[0.8762933 0.7662294],0.8270665624922016,[0.84861686 0.80551627],80,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.2,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6937558054924011,0.6755156709266816,[0.7524484  0.59858295],0.6728739884187633,[0.79295014 0.55279783],0.6842601072617343,[0.71588303 0.65263719],,0.8359616994857788,0.8289118833733391,[0.86364146 0.79418231],0.8251749574993699,[0.88924781 0.76110211],0.8348686332677827,[0.83946853 0.83026874],80,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.1,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6905871629714966,0.6713183551827027,[0.75090036 0.59173635],0.6686746935962156,[0.78778338 0.54956601],0.6791164348242609,[0.71731651 0.64091636],,0.8422967791557312,0.8357332175270586,[0.86856886 0.80289757],0.8317533534130611,[0.89677569 0.76673102],0.84236365689343,[0.84208234 0.84264498],80,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.1,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6987884640693665,0.6761319081180848,[0.76179245 0.59047136],0.6735272656458962,[0.78398058 0.56307395],0.6807484860185833,[0.74082569 0.62067128],,0.840140163898468,0.8326556205995459,[0.86804628 0.79726496],0.8294351015756336,[0.88719582 0.77167439],0.8371584894743637,[0.84970595 0.82461103],80,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.1,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.7183597683906555,0.6914644569729304,[0.78255864 0.60037027],0.6908622702186913,[0.7856111  0.59611345],0.6921090744795766,[0.77952982 0.60468833],,0.8065776824951172,0.7952367475303668,[0.84342608 0.74704742],0.7949044534593404,[0.84499344 0.74481547],0.7955786519779028,[0.84186452 0.74929279],80,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.7077353000640869,0.6840474520740902,[0.77055897 0.59753593],0.6817163870901273,[0.78690974 0.57652303],0.6875061860620842,[0.75487385 0.62013852],,0.7999730706214905,0.7892834586172606,[0.83674367 0.74182324],0.7877179708123876,[0.84529896 0.73013699],0.7911247545702388,[0.82835983 0.75388967],80,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.703821063041687,0.6737013338079505,[0.77283774 0.57456493],0.6741234584498541,[0.77074423 0.57750269],0.6732997799289321,[0.77494266 0.5716569 ],,0.8184391260147095,0.8059237819079255,[0.855208   0.75663957],0.8088887798281885,[0.8442275  0.77355006],0.8034652541085705,[0.86647789 0.74045262],80,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.723951518535614,0.685961798991189,[0.79518739 0.57673621],0.6950859854136271,[0.76810045 0.62207152],0.6809072616120786,[0.82425459 0.53755994],,0.813991129398346,0.7963245953594995,[0.85630987 0.73633932],0.8105908428609306,[0.82026731 0.80091438],0.7885328576265537,[0.89566543 0.68140028],80,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.7127679586410522,0.6911956413784428,[0.77281439 0.60957689],0.6883035341206484,[0.79544765 0.58115942],0.696174921062793,[0.75143349 0.64091636],,0.8133171796798706,0.8031763961429119,[0.84785236 0.75850044],0.8017344185714599,[0.85527482 0.74819401],0.8048261896700297,[0.84055761 0.76909477],80,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.7032619118690491,0.6808062815360141,[0.76546847 0.59614409],0.6781399955976227,[0.78727273 0.56900726],0.6854191920055916,[0.74483945 0.62599893],,0.8222132325172424,0.8139668900921999,[0.85313439 0.77479939],0.8108786288354561,[0.87266515 0.74909211],0.8183962641993421,[0.83445872 0.8023338 ],80,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6892823576927185,0.670898876524398,[0.74868084 0.59311691],0.668402225755167,[0.78950715 0.5472973 ],0.6795894012747259,[0.71186927 0.64730954],,0.8487666845321655,0.8413799897710219,[0.87560976 0.80715022],0.8384538361105847,[0.89162339 0.78528428],0.8452149630434307,[0.86016118 0.83026874],80,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.2,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.7006523609161377,0.6826741084871166,[0.75820536 0.60714286],0.6798178932971047,[0.7983513  0.56128449],0.6915325487675531,[0.72190367 0.66116143],,0.8458012938499451,0.8392384366874163,[0.87172012 0.80675676],0.8353142860901389,[0.89831292 0.77231565],0.8455347572906464,[0.8466565  0.84441301],80,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.2,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6920782923698425,0.6746711759846808,[0.74992431 0.59941804],0.672243127676757,[0.7944195  0.55006676],0.6843233425630397,[0.71014908 0.6584976 ],,0.8317832350730896,0.8265473012009732,[0.85668351 0.79641109],0.8226242271228587,[0.90599951 0.73924894],0.8378066658923415,[0.81245916 0.86315417],80,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.2,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.7217147946357727,0.6923306177194736,[0.78741279 0.59724845],0.6935481253043337,[0.78217822 0.60491803],0.6912444004682468,[0.79271789 0.58977091],,0.8090038895606995,0.7956882536113339,[0.8478471  0.74352941],0.7988366762636635,[0.8360864  0.76158695],0.7931258562891482,[0.85994337 0.72630835],80,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.2,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.707176148891449,0.6780372346807724,[0.77489612 0.58117835],0.6781033528203488,[0.77456316 0.58164354],0.6779716314829931,[0.77522936 0.58071391],,0.8071168661117554,0.7948523471977769,[0.84501246 0.74469224],0.7959504792319876,[0.84037053 0.75153043],0.7938416577911953,[0.84970595 0.73797737],80,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.2,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.7110903859138489,0.6822233387454308,[0.77800057 0.5864461 ],0.6823594972460998,[0.77733257 0.58738642],0.6820892576969887,[0.77866972 0.58550879],,0.8161477446556091,0.8041396332885027,[0.85263613 0.75564314],0.805834366615528,[0.84587353 0.76579521],0.8026322255245719,[0.85950773 0.74575672],80,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.2,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.7196645140647888,0.6861574402953284,[0.78870469 0.58361019],0.6903855161518248,[0.77327824 0.6074928 ],0.6831467688288455,[0.80475917 0.56153436],,0.8236958980560303,0.8106266304678731,[0.86037575 0.76087751],0.8156432847464756,[0.84362571 0.78766086],0.8068300641714294,[0.8778044  0.73585573],80,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.2,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.7142590880393982,0.687868612930924,[0.77862816 0.59710907],0.6868083113107664,[0.784405   0.58921162],0.689078438656259,[0.77293578 0.6052211 ],,0.8253133893013,0.8144517542573133,[0.85934448 0.76955903],0.8151665631536291,[0.85637032 0.7739628 ],0.8137722257772032,[0.86233936 0.76520509],80,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.2,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6933830380439758,0.6695788503208113,[0.75826598 0.58089172],0.6672259501243594,[0.77781128 0.55664062],0.6735155283905119,[0.7396789  0.60735216],,0.840140163898468,0.8320426922847863,[0.86892131 0.79516408],0.8295804898090646,[0.8819834  0.77717758],0.8351216496700234,[0.85624047 0.81400283],80,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.2,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,23
