,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6913326978683472,0.6654221166569054,[0.75853018 0.57231405],0.6635992800993582,[0.77181009 0.55538847],0.6680016086816265,[0.74569954 0.59030368],,0.7416093945503235,0.7233500150023171,[0.79442359 0.65227644],0.7260355965286186,[0.78242501 0.66964618],0.7212904560518596,[0.80679591 0.63578501],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6762348413467407,0.6546247551307876,[0.74101685 0.56823266],0.6522988505747127,[0.77197888 0.53261883],0.6606965567003759,[0.71244266 0.60895045],,0.7331176996231079,0.7195990984181087,[0.78116711 0.65803109],0.7180282758937265,[0.79291003 0.64314652],0.7216939344150677,[0.76976694 0.67362093],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6829450130462646,0.6572100671147243,[0.75113387 0.56328626],0.6552815073658851,[0.76695548 0.54360753],0.6601975476922475,[0.73595183 0.58444326],,0.738778829574585,0.7198387311741972,[0.79268293 0.64699454],0.7230098804924594,[0.77885222 0.66716754],0.7175096901045863,[0.80701372 0.62800566],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6922646760940552,0.6603738909956789,[0.76444571 0.55630207],0.6610716087731436,[0.76086339 0.56127983],0.6597368769948141,[0.76806193 0.55141183],,0.7391831874847412,0.7173030553569102,[0.79595065 0.63865546],0.7240776716935429,[0.77146361 0.67669173],0.7133553687384795,[0.82204313 0.60466761],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6963653564453125,0.6643044717113347,[0.76804784 0.5605611 ],0.6653507856640465,[0.76294201 0.56775956],0.6633826823253972,[0.77322248 0.55354289],,0.7346003651618958,0.7117701798260311,[0.79288945 0.63065091],0.7191371574614938,[0.76668023 0.67159409],0.7076835266219468,[0.82095404 0.59441301],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.698602020740509,0.6649623598450947,[0.77112527 0.55879945],0.6671194725936711,[0.76153201 0.57270694],0.6632573572898388,[0.7809633  0.54555141],,0.7348699569702148,0.7106609938943711,[0.79435442 0.62696757],0.7199226160081503,[0.76377161 0.67607362],0.706000293606857,[0.82748856 0.58451202],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6887232065200806,0.6558115602722667,[0.76224374 0.54937938],0.6568292176819417,[0.75707014 0.5565883 ],0.6549216768169,[0.76748853 0.54235482],,0.7351394891738892,0.7140682429163743,[0.79168875 0.63644773],0.7193058506788919,[0.77116894 0.66744276],0.710767053305511,[0.81333043 0.60820368],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,signature,6,1,"(256, 256)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6939421892166138,0.6586536524124678,[0.76840621 0.5489011 ],0.6614471446032849,[0.75624653 0.56664776],0.6565977941571803,[0.7809633  0.53223229],,0.7285348176956177,0.7049147479962776,[0.78840092 0.62142857],0.7124203988179263,[0.76151817 0.66332263],0.7008815830862732,[0.81725114 0.58451202],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,signature,6,1,"(256, 256)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6838769912719727,0.6553704106024397,[0.75448755 0.55625327],0.6542589335377862,[0.7619883  0.54652956],0.6567311381621073,[0.74713303 0.56632925],,0.7273217439651489,0.7096974143721573,[0.78122634 0.63816849],0.7107240934140763,[0.7757732  0.64567499],0.7087956049549007,[0.7867567  0.63083451],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,signature,6,1,"(256, 256)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6846225261688232,0.6638722113210767,[0.74738728 0.58035714],0.6613371063454547,[0.77975078 0.54292343],0.6704691601130048,[0.71760321 0.62333511],,0.7355438470840454,0.7216240499008593,[0.7838731 0.659375 ],0.7203190982833233,[0.79295743 0.64768076],0.7232469236748487,[0.77499455 0.67149929],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,signature,6,1,"(256, 256)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,13
