,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,swnu_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,BiLSTM,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6810810565948486,0.662774779143465,[0.74134543 0.58420413],0.6606124180613773,[0.78413815 0.53708668],0.671682621106294,[0.70298165 0.64038359],,0.7898638844490051,0.7814462235428334,[0.82433803 0.73855442],0.7781336138921278,[0.85387488 0.70239234],0.7877092256943279,[0.7967763  0.77864215],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.2,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6833177804946899,0.6650783199901262,[0.74323712 0.58691952],0.6628386506059364,[0.78587408 0.53980322],0.6740179740997981,[0.70498853 0.64304742],,0.7730152606964111,0.7638836517687186,[0.81031764 0.71744966],0.7608395961415917,[0.83904829 0.68263091],0.7697503756350057,[0.78348944 0.75601132],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.2,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6745573282241821,0.6599759467745068,[0.73038913 0.58956276],0.6595275365942807,[0.79149933 0.52755574],0.6730631821469943,[0.67803899 0.66808737],,0.7750370502471924,0.7677058103061851,[0.80897333 0.72643829],0.7647212667958647,[0.85238784 0.67705469],0.7766797901434976,[0.76976694 0.78359264],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.2,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6835041642189026,0.6654902839181588,[0.74311649 0.58786408],0.6632885626376087,[0.78667521 0.53990192],0.6746534583294639,[0.70412844 0.64517848],,0.808195173740387,0.7994173677480589,[0.84137777 0.75745696],0.7964027009605719,[0.86164384 0.73116157],0.80387870678657,[0.82204313 0.78571429],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.1,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6855545043945312,0.6639607553754832,[0.74914498 0.57877653],0.6614162694734984,[0.77818968 0.54464286],0.6698325303162864,[0.72219037 0.61747469],,0.7685672044754028,0.7553567609834455,[0.81220606 0.69850746],0.7547209764712446,[0.81568541 0.69375654],0.756040083035593,[0.80875626 0.7033239 ],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.1,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6816402673721313,0.6708127344763508,[0.73051436 0.61111111],0.6729395556485647,[0.8122807  0.53359841],0.6893374131812917,[0.66370413 0.7149707 ],,0.7711281776428223,0.7650738823655785,[0.80278746 0.72736031],0.7630459362147446,[0.8599154  0.66617647],0.7768482751906519,[0.75277717 0.80091938],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.1,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6911463141441345,0.6723808290450459,[0.75078959 0.59397207],0.6697663963768961,[0.78962354 0.54990926],0.6806537858088987,[0.71559633 0.64571124],,0.7626364827156067,0.7531281588575558,[0.80157746 0.70467885],0.7502371123888152,[0.83029879 0.67017544],0.7588523006546539,[0.77477674 0.74292786],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6918919086456299,0.6711958162963741,[0.75368797 0.58870366],0.6684801234590434,[0.78467267 0.55228758],0.6776591971621708,[0.72505734 0.63026105],,0.7606146335601807,0.749316792988618,[0.80253502 0.69609856],0.7470357954637874,[0.81966841 0.67440318],0.7526697274077534,[0.78610325 0.71923621],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6823858618736267,0.667940185675352,[0.73719926 0.59868111],0.6671218019128924,[0.79773031 0.5365133 ],0.6811754006735323,[0.68520642 0.67714438],,0.757514476776123,0.7496616381535653,[0.79399977 0.70532351],0.7470193027004272,[0.83703525 0.65700336],0.7582442910719176,[0.75517316 0.76131542],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6762348413467407,0.660699214110769,[0.73330263 0.5880958 ],0.6596680087589178,[0.78942149 0.52991453],0.6726308451413294,[0.68463303 0.66062866],,0.7789459228515625,0.771082864843622,[0.81350921 0.72865652],0.7678801300421518,[0.85105877 0.68470149],0.7788876182014068,[0.77913309 0.77864215],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6760484576225281,0.6584137516492495,[0.73602673 0.58080077],0.6566264863005821,[0.78262274 0.53063023],0.6680582760651634,[0.69466743 0.64144912],,0.7722064852714539,0.7624302208845233,[0.81062304 0.7142374 ],0.7595687977792998,[0.83475652 0.68438108],0.7673316620643612,[0.78784579 0.74681754],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6771668195724487,0.6661404252567134,[0.72681388 0.60546697],0.6683520587754337,[0.80785414 0.52884998],0.6842976054899239,[0.66055046 0.70804475],,0.7563014030456543,0.7505450105922415,[0.78843904 0.71265099],0.7495308800214888,[0.85183312 0.64722864],0.7633067372144688,[0.73382705 0.79278642],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6935694217681885,0.6747350989860654,[0.75300481 0.59646539],0.6720311041686782,[0.79103535 0.55302685],0.6828864196233497,[0.7184633  0.64730954],,0.7963337302207947,0.7871382308419577,[0.83138043 0.74289604],0.7841875979895123,[0.85240275 0.71597245],0.7916468464066433,[0.81137007 0.77192362],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.2,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6628145575523376,0.6460379792830526,[0.72309812 0.56897784],0.6451765188834154,[0.77569787 0.51465517],0.6566501847570543,[0.6771789  0.63612147],,0.7842026948928833,0.7746956053876985,[0.8209773  0.72841391],0.7717764128699246,[0.84352022 0.70003261],0.7794008525381897,[0.79960793 0.75919378],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.2,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6771668195724487,0.667009684483812,[0.72516661 0.60885276],0.6702157995373417,[0.81201137 0.52842023],0.6866352496175334,[0.65510321 0.71816729],,0.7909421920776367,0.7853833725707426,[0.81992337 0.75084337],0.7829406983990174,[0.87792143 0.68795996],0.7977462746897025,[0.76911348 0.82637907],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.2,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6978564858436584,0.6773026209476254,[0.75874386 0.59586138],0.6744505474583297,[0.78891984 0.55998126],0.683722759942911,[0.73079128 0.63665424],,0.7631756067276001,0.7526274308093837,[0.80370908 0.70154578],0.7500286041189932,[0.825      0.67505721],0.7568437278273679,[0.78348944 0.73019802],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.2,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6933830380439758,0.6690768709220843,[0.75876228 0.57939146],0.6668370661823158,[0.77664365 0.55703048],0.6726542910803399,[0.74168578 0.6036228 ],,0.7618277668952942,0.7472455240796593,[0.80795566 0.68653539],0.7475739585111074,[0.80629067 0.68885724],0.7469283346637554,[0.80962753 0.68422914],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.2,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6820130348205566,0.6686604668754953,[0.73517541 0.60214552],0.6685436895384981,[0.80162492 0.53546246],0.6833493814548885,[0.67889908 0.68779968],,0.7577840685844421,0.7503049702952106,[0.79351948 0.70709046],0.747809408823872,[0.83973735 0.65588146],0.7595484231031935,[0.75212372 0.76697313],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.2,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6877912282943726,0.6669524840783357,[0.75026092 0.58364405],0.664336750543647,[0.7816092  0.54706431],0.673398222324322,[0.72133028 0.62546617],,0.7762501835823059,0.7647401997528878,[0.81677704 0.71270336],0.7629459060723401,[0.82792571 0.6979661 ],0.7670005071111088,[0.80592464 0.72807638],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.2,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.68369060754776,0.666501658754431,[0.7422148  0.59078852],0.6644926092247692,[0.78933764 0.53964758],0.6765192815736609,[0.70040138 0.65263719],,0.7811025977134705,0.7711791439962552,[0.81883088 0.72352741],0.7684385200235613,[0.8392408  0.69763624],0.7754022691219553,[0.79939011 0.75141443],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.2,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6713886260986328,0.6552728233584357,[0.72980843 0.58073722],0.6542409509520044,[0.78399737 0.52448454],0.6665661367935365,[0.68262615 0.65050613],,0.7629060745239258,0.7542033096989051,[0.80045377 0.70795285],0.7512599587423531,[0.83522727 0.66729264],0.7611748525880998,[0.76846003 0.75388967],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.2,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,23
