,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.701957106590271,0.670821322123617,[0.77205987 0.56958277],0.6717085020792499,[0.76779132 0.57562568],0.6700207851686031,[0.77637615 0.56366542],,0.7221997380256653,0.6984021718194648,[0.78312112 0.61368322],0.705252126293934,[0.75753257 0.65297168],0.6946765580033747,[0.8104988  0.57885431],5,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(512, 512)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6937558054924011,0.666798515446247,[0.76157307 0.57202396],0.6653586824361667,[0.77108434 0.55963303],0.6686348017771869,[0.75229358 0.58497603],,0.7188300490379333,0.6996894365583879,[0.77550581 0.62387306],0.7014650492380325,[0.76643267 0.63649742],0.6982680430348166,[0.78479634 0.61173975],5,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6993476152420044,0.6641869162606735,[0.77284889 0.55552494],0.6674110612741659,[0.75947966 0.57534247],0.6618622093620017,[0.78669725 0.53702717],,0.7231432795524597,0.698602361968005,[0.7846057  0.61259902],0.7064742891286774,[0.75652174 0.65642684],0.6945562885628576,[0.81485515 0.57425743],5,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6999068260192871,0.6678380866944651,[0.77104664 0.56462953],0.669133110326849,[0.76495485 0.57331137],0.6667214756858739,[0.77723624 0.55620671],,0.7226040959358215,0.6997947051660086,[0.78254438 0.61704503],0.7055595471399309,[0.7599015 0.6512176],0.6964290720698544,[0.80657809 0.58628006],5,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6885368227958679,0.6656380728501172,[0.75313931 0.57813683],0.6631607358367053,[0.77689729 0.54942418],0.670403633677594,[0.73079128 0.61001598],,0.7120905518531799,0.6953117141006966,[0.76681223 0.6238112 ],0.6950309292601169,[0.76865835 0.62140351],0.6956062873767228,[0.76497495 0.62623762],5,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.7002795934677124,0.666255249361906,[0.77281718 0.55969332],0.6688065439993722,[0.76183844 0.57577465],0.6643014271016114,[0.78411697 0.54448588],,0.7173473238945007,0.6923699045124565,[0.78002727 0.60471254],0.6999422611947358,[0.75232699 0.64755753],0.6885153197773024,[0.80984535 0.56718529],5,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6887232065200806,0.6585433244916004,[0.76005747 0.55702918],0.6582419373096613,[0.76180876 0.55467512],0.6588587616634001,[0.75831422 0.5594033 ],,0.7139776349067688,0.6936063124995232,[0.77261037 0.61460225],0.6961014454650838,[0.7603881  0.63181479],0.6917673315080208,[0.78523198 0.59830269],5,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6963653564453125,0.6683222246995926,[0.76476534 0.57187911],0.667377344663939,[0.77043934 0.56431535],0.6694113434966005,[0.75917431 0.57964838],,0.7159994840621948,0.6942672561837953,[0.7757795  0.61275501],0.6981954961579311,[0.75842697 0.63796403],0.6917035960216116,[0.79394467 0.58946252],5,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(512, 512)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6887232065200806,0.6596104988689079,[0.75915777 0.56006322],0.658859219153427,[0.7637841  0.55393434],0.6604582023822907,[0.75458716 0.56632925],,0.712360143661499,0.6925550459656262,[0.77058697 0.61452312],0.6944557537953694,[0.76077266 0.62813885],0.6910714786355568,[0.78065781 0.60148515],5,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(512, 512)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.704380214214325,0.6654082646052812,[0.77959978 0.55121675],0.6721408929070161,[0.75647249 0.58780929],0.661549469556632,[0.80418578 0.51891316],,0.7135732769966125,0.6832350327089973,[0.78126608 0.58520398],0.6968956799477533,[0.74063232 0.65315904],0.6783369358966578,[0.82661729 0.53005658],5,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(512, 512)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,9
