,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.7233923673629761,0.6972326444758608,[0.78622875 0.60823654],0.6964620911390702,[0.79009844 0.60282575],0.6980710636483164,[0.78239679 0.61374534],,0.7994338870048523,0.7869335868018499,[0.83854167 0.73532551],0.7876295149838457,[0.83545946 0.73979957],0.7862759667229131,[0.8416467  0.73090523],80,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6956197619438171,0.6733101344075226,[0.75868184 0.58793843],0.6706728836311845,[0.78286063 0.55848514],0.6783115594130786,[0.73595183 0.62067128],,0.8970211744308472,0.8912220025212643,[0.91633815 0.86610585],0.8899826520747803,[0.92138296 0.85858235],0.8925553331852463,[0.91134829 0.87376238],80,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6971108913421631,0.6747060652494159,[0.76007678 0.58933536],0.6720692834562698,[0.78356164 0.56057692],0.6795813823053575,[0.73795872 0.62120405],,0.893112301826477,0.8876630380145882,[0.91240473 0.86292135],0.8848463264053557,[0.9255939  0.84409875],0.8910943463889284,[0.89958615 0.88260255],80,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.7086672782897949,0.6823590589882932,[0.77377334 0.59094478],0.6810558995937702,[0.78135048 0.58076132],0.6839167426304908,[0.76634174 0.60149174],,0.8932470679283142,0.8875421153806404,[0.91287129 0.86221294],0.8854175357080873,[0.92220493 0.84863014],0.8899811512408047,[0.90372468 0.87623762],80,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6997203826904297,0.6815962158532981,[0.75756208 0.60563035],0.6787557010416236,[0.79727589 0.56023551],0.6903236700424746,[0.72161697 0.65903037],,0.868176281452179,0.8622647439239386,[0.89079946 0.83373002],0.8583708594666,[0.91386025 0.80288147],0.8679588654636693,[0.86887388 0.86704385],80,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.7064305543899536,0.6860159972199557,[0.76607753 0.60595447],0.6829937930633485,[0.79476117 0.57122642],0.6922853390634088,[0.7393922  0.64517848],,0.8652109503746033,0.8578247551649916,[0.89023052 0.82541899],0.8562474151284614,[0.89732242 0.81517241],0.8595881432123671,[0.88324984 0.83592645],80,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.7202236652374268,0.6913080779778142,[0.78578564 0.59683051],0.6920831720820915,[0.78232452 0.60184182],0.6905897470832335,[0.78927752 0.59190197],,0.8896077871322632,0.8829610952070275,[0.91085229 0.8550699 ],0.8830919831410948,[0.91035683 0.85582713],0.8828311464808615,[0.91134829 0.854314  ],80,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.7086672782897949,0.6827289781195804,[0.77344543 0.59201253],0.6812616596255057,[0.78217532 0.580348  ],0.6845319121377564,[0.76490826 0.60415557],,0.7886507511138916,0.7738661653786898,[0.83168742 0.71604491],0.7768735932878472,[0.81989418 0.73385301],0.7714527485514522,[0.84382487 0.69908062],80,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6991612315177917,0.6747784359997332,[0.76382792 0.58572895],0.6725835584067319,[0.78003586 0.56513125],0.6780823696314147,[0.74827982 0.60788492],,0.7534708380699158,0.7404451362667955,[0.79859046 0.68229981],0.739054201096325,[0.80757238 0.67053602],0.7421449382701596,[0.78980614 0.69448373],80,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.7095992565155029,0.6883468359784319,[0.76973101 0.60696266],0.6854061561840301,[0.79438682 0.57642549],0.6937379944572883,[0.74655963 0.64091636],,0.7662757635116577,0.7558514592266468,[0.80630027 0.70540265],0.7532187837106021,[0.82756249 0.67887508],0.7600954699820108,[0.78610325 0.73408769],80,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6734389662742615,0.6502657531995757,[0.74029054 0.56024096],0.6480420726258724,[0.76642112 0.52966303],0.6552244120033432,[0.71588303 0.5945658 ],,0.8941906094551086,0.8884429393300981,[0.91376469 0.86312119],0.8865786866258261,[0.92176418 0.85139319],0.8905398284017343,[0.90590285 0.8751768 ],80,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.701957106590271,0.6836684443174328,[0.75972953 0.60760736],0.6807355367697994,[0.79823177 0.56323931],0.6921668874301663,[0.72477064 0.65956313],,0.8904165029525757,0.8850430480088669,[0.90989693 0.86018917],0.881756678156488,[0.92621841 0.83729494],0.8892556450000415,[0.89414071 0.88437058],80,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6780987977981567,0.6589899090275881,[0.73971364 0.57826618],0.6568022617615987,[0.77979028 0.53381425],0.6671744328984863,[0.70355505 0.63079382],,0.8900121450424194,0.8852655422738933,[0.90860215 0.86192893],0.8808100453711832,[0.93520867 0.82641142],0.892052073163255,[0.88346765 0.90063649],80,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.7127679586410522,0.6878431309472175,[0.77604999 0.59963627],0.68605346647943,[0.78691424 0.5851927 ],0.6901462598915896,[0.76548165 0.61481087],,0.8766680359840393,0.8683771483502212,[0.90141149 0.83534281],0.871196170641323,[0.89189765 0.85049469],0.8659259152569891,[0.91113047 0.82072136],80,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.707176148891449,0.67997973507287,[0.77327176 0.58668771],0.6790372879082556,[0.77855275 0.57952183],0.6810474790193213,[0.76806193 0.59403303],,0.870198130607605,0.8610049703803013,[0.89675137 0.82525857],0.8652911757965569,[0.88302365 0.8475587 ],0.8575072469751254,[0.91091266 0.80410184],80,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.7088536620140076,0.6863519085976271,[0.77036166 0.60234216],0.6836886020832089,[0.7905854  0.57679181],0.6907039219328129,[0.75114679 0.63026105],,0.8644022345542908,0.8574981911172976,[0.88886434 0.82613204],0.854897050070637,[0.90181574 0.80797836],0.8606999519692455,[0.87627968 0.84512023],80,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6959925293922424,0.6707316857490541,[0.76193256 0.57953081],0.6687656678736071,[0.77609277 0.56143856],0.6735538667012069,[0.74827982 0.59882792],,0.7509098052978516,0.7347161678515355,[0.8002594  0.66917293],0.7359575677644827,[0.79425016 0.67766497],0.7336256796012862,[0.80636027 0.66089109],80,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,"(256, 256)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.7058714032173157,0.6755132856814767,[0.77476449 0.57626208],0.6762015628188606,[0.77146106 0.58094207],0.6748766147913174,[0.77809633 0.5716569 ],,0.7422833442687988,0.7219339064520789,[0.7971568  0.64671101],0.7271434906080214,[0.7770424  0.67724458],0.718576056037318,[0.81834023 0.61881188],80,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,"(256, 256)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.7013979554176331,0.6866742815046057,[0.75459559 0.61875297],0.6846685766836446,[0.81019737 0.55913978],0.6993649434487006,[0.70613532 0.69259457],,0.7383744716644287,0.7292494449298118,[0.77895456 0.67954433],0.7267890707054432,[0.81622912 0.63734902],0.736329258061942,[0.74493574 0.72772277],80,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,"(256, 256)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6661696434020996,0.6473941234500652,[0.72875965 0.56602859],0.6457513822008204,[0.77239165 0.51911111],0.6560315785486307,[0.68979358 0.62226958],,0.8873163461685181,0.8811414953179328,[0.90823271 0.85405028],0.8794581498805809,[0.91546802 0.84344828],0.8830165377990331,[0.90111087 0.86492221],80,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,"(256, 256)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.704380214214325,0.674923018147087,[0.77277937 0.57706667],0.6750098157393087,[0.77233677 0.57768286],0.6748371309135699,[0.77322248 0.57645178],,0.8883946537971497,0.8814552874421724,[0.91013675 0.85277383],0.8823202981175482,[0.90698681 0.85765379],0.8806288639879329,[0.91330865 0.84794908],80,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,"(256, 256)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,13
